Option #,Window Type,Window U-Value,Window SHGC,Airtightness,Wall R-Value,Roof R-Value,TEDI kWh/m²/yr,CEDI kWh/m²/yr,TEUI kWh/m²/yr,Overheating Hours in Worst Suite,Max Temp in Worst Suite (°C),Utility Cost ($)
2529,New2,0,0,0.15,14,5.2,0,0,0,0,0,0
2530,New2,0,0,0.15,14,30,0,0,0,0,0,0
2531,New2,0,0,0.15,15,5.2,0,0,0,0,0,0
2532,New2,0,0,0.15,15,30,0,0,0,0,0,0
2533,New2,0,0,0.15,18,5.2,0,0,0,0,0,0
2534,New2,0,0,0.15,18,30,0,0,0,0,0,0
2535,New2,0,0,0.09,5,5.2,0,0,0,0,0,0
2536,New2,0,0,0.09,5,30,0,0,0,0,0,0
2537,New2,0,0,0.09,7.5,5.2,0,0,0,0,0,0
2538,New2,0,0,0.09,7.5,30,0,0,0,0,0,0
2539,New2,0,0,0.09,10,5.2,0,0,0,0,0,0
2540,New2,0,0,0.09,10,30,0,0,0,0,0,0
2541,New2,0,0,0.09,12,5.2,0,0,0,0,0,0
2542,New2,0,0,0.09,12,30,0,0,0,0,0,0
2543,New2,0,0,0.09,14,5.2,0,0,0,0,0,0
2544,New2,0,0,0.09,14,30,0,0,0,0,0,0
2545,New2,0,0,0.09,15,5.2,0,0,0,0,0,0
2546,New2,0,0,0.09,15,30,0,0,0,0,0,0
2547,New2,0,0,0.09,18,5.2,0,0,0,0,0,0
2548,New2,0,0,0.09,18,30,0,0,0,0,0,0
2549,New2,0,0,0.123,5,5.2,0,0,0,0,0,0
2550,New2,0,0,0.123,5,30,0,0,0,0,0,0
2551,New2,0,0,0.123,7.5,5.2,0,0,0,0,0,0
2552,New2,0,0,0.123,7.5,30,0,0,0,0,0,0
2553,New2,0,0,0.123,10,5.2,0,0,0,0,0,0
2554,New2,0,0,0.123,10,30,0,0,0,0,0,0
2555,New2,0,0,0.123,12,5.2,0,0,0,0,0,0
2556,New2,0,0,0.123,12,30,0,0,0,0,0,0
2557,New2,0,0,0.123,14,5.2,0,0,0,0,0,0
2558,New2,0,0,0.123,14,30,0,0,0,0,0,0
2559,New2,0,0,0.123,15,5.2,0,0,0,0,0,0
2560,New2,0,0,0.123,15,30,0,0,0,0,0,0
2561,New2,0,0,0.123,18,5.2,0,0,0,0,0,0
2562,New2,0,0,0.123,18,30,0,0,0,0,0,0
2563,New2,0,0,0.081,5,5.2,0,0,0,0,0,0
2564,New2,0,0,0.081,5,30,0,0,0,0,0,0
2565,New2,0,0,0.081,7.5,5.2,0,0,0,0,0,0
2566,New2,0,0,0.081,7.5,30,0,0,0,0,0,0
2567,New2,0,0,0.081,10,5.2,0,0,0,0,0,0
2568,New2,0,0,0.081,10,30,0,0,0,0,0,0
2569,New2,0,0,0.081,12,5.2,0,0,0,0,0,0
2570,New2,0,0,0.081,12,30,0,0,0,0,0,0
2571,New2,0,0,0.081,14,5.2,0,0,0,0,0,0
2572,New2,0,0,0.081,14,30,0,0,0,0,0,0
2573,New2,0,0,0.081,15,5.2,0,0,0,0,0,0
2574,New2,0,0,0.081,15,30,0,0,0,0,0,0
2575,New2,0,0,0.081,18,5.2,0,0,0,0,0,0
2576,New2,0,0,0.081,18,30,0,0,0,0,0,0
2577,New2,0,0,0.063,5,5.2,0,0,0,0,0,0
2578,New2,0,0,0.063,5,30,0,0,0,0,0,0
2579,New2,0,0,0.063,7.5,5.2,0,0,0,0,0,0
2580,New2,0,0,0.063,7.5,30,0,0,0,0,0,0
2581,New2,0,0,0.063,10,5.2,0,0,0,0,0,0
2582,New2,0,0,0.063,10,30,0,0,0,0,0,0
2583,New2,0,0,0.063,12,5.2,0,0,0,0,0,0
2584,New2,0,0,0.063,12,30,0,0,0,0,0,0
2585,New2,0,0,0.063,14,5.2,0,0,0,0,0,0
2586,New2,0,0,0.063,14,30,0,0,0,0,0,0
2587,New2,0,0,0.063,15,5.2,0,0,0,0,0,0
2588,New2,0,0,0.063,15,30,0,0,0,0,0,0
2589,New2,0,0,0.063,18,5.2,0,0,0,0,0,0
2590,New2,0,0,0.063,18,30,0,0,0,0,0,0
2591,New3,0,0,0.15,5,5.2,0,0,0,0,0,0
2592,New3,0,0,0.15,5,30,0,0,0,0,0,0
2593,New3,0,0,0.15,7.5,5.2,0,0,0,0,0,0
2594,New3,0,0,0.15,7.5,30,0,0,0,0,0,0
2595,New3,0,0,0.15,10,5.2,0,0,0,0,0,0
2596,New3,0,0,0.15,10,30,0,0,0,0,0,0
2597,New3,0,0,0.15,12,5.2,0,0,0,0,0,0
2598,New3,0,0,0.15,12,30,0,0,0,0,0,0
2599,New3,0,0,0.15,14,5.2,0,0,0,0,0,0
2600,New3,0,0,0.15,14,30,0,0,0,0,0,0
2601,New3,0,0,0.15,15,5.2,0,0,0,0,0,0
2602,New3,0,0,0.15,15,30,0,0,0,0,0,0
2603,New3,0,0,0.15,18,5.2,0,0,0,0,0,0
2604,New3,0,0,0.15,18,30,0,0,0,0,0,0
2605,New3,0,0,0.09,5,5.2,0,0,0,0,0,0
2606,New3,0,0,0.09,5,30,0,0,0,0,0,0
2607,New3,0,0,0.09,7.5,5.2,0,0,0,0,0,0
2608,New3,0,0,0.09,7.5,30,0,0,0,0,0,0
2609,New3,0,0,0.09,10,5.2,0,0,0,0,0,0
2610,New3,0,0,0.09,10,30,0,0,0,0,0,0
2611,New3,0,0,0.09,12,5.2,0,0,0,0,0,0
2612,New3,0,0,0.09,12,30,0,0,0,0,0,0
2613,New3,0,0,0.09,14,5.2,0,0,0,0,0,0
2614,New3,0,0,0.09,14,30,0,0,0,0,0,0
2615,New3,0,0,0.09,15,5.2,0,0,0,0,0,0
2616,New3,0,0,0.09,15,30,0,0,0,0,0,0
2617,New3,0,0,0.09,18,5.2,0,0,0,0,0,0
2618,New3,0,0,0.09,18,30,0,0,0,0,0,0
2619,New3,0,0,0.123,5,5.2,0,0,0,0,0,0
2620,New3,0,0,0.123,5,30,0,0,0,0,0,0
2621,New3,0,0,0.123,7.5,5.2,0,0,0,0,0,0
2622,New3,0,0,0.123,7.5,30,0,0,0,0,0,0
2623,New3,0,0,0.123,10,5.2,0,0,0,0,0,0
2624,New3,0,0,0.123,10,30,0,0,0,0,0,0
2625,New3,0,0,0.123,12,5.2,0,0,0,0,0,0
2626,New3,0,0,0.123,12,30,0,0,0,0,0,0
2627,New3,0,0,0.123,14,5.2,0,0,0,0,0,0
2628,New3,0,0,0.123,14,30,0,0,0,0,0,0
2629,New3,0,0,0.123,15,5.2,0,0,0,0,0,0
2630,New3,0,0,0.123,15,30,0,0,0,0,0,0
2631,New3,0,0,0.123,18,5.2,0,0,0,0,0,0
2632,New3,0,0,0.123,18,30,0,0,0,0,0,0
2633,New3,0,0,0.081,5,5.2,0,0,0,0,0,0
2634,New3,0,0,0.081,5,30,0,0,0,0,0,0
2635,New3,0,0,0.081,7.5,5.2,0,0,0,0,0,0
2636,New3,0,0,0.081,7.5,30,0,0,0,0,0,0
2637,New3,0,0,0.081,10,5.2,0,0,0,0,0,0
2638,New3,0,0,0.081,10,30,0,0,0,0,0,0
2639,New3,0,0,0.081,12,5.2,0,0,0,0,0,0
2640,New3,0,0,0.081,12,30,0,0,0,0,0,0
2641,New3,0,0,0.081,14,5.2,0,0,0,0,0,0
2642,New3,0,0,0.081,14,30,0,0,0,0,0,0
2643,New3,0,0,0.081,15,5.2,0,0,0,0,0,0
2644,New3,0,0,0.081,15,30,0,0,0,0,0,0
2645,New3,0,0,0.081,18,5.2,0,0,0,0,0,0
2646,New3,0,0,0.081,18,30,0,0,0,0,0,0
2647,New3,0,0,0.063,5,5.2,0,0,0,0,0,0
2648,New3,0,0,0.063,5,30,0,0,0,0,0,0
2649,New3,0,0,0.063,7.5,5.2,0,0,0,0,0,0
2650,New3,0,0,0.063,7.5,30,0,0,0,0,0,0
2651,New3,0,0,0.063,10,5.2,0,0,0,0,0,0
2652,New3,0,0,0.063,10,30,0,0,0,0,0,0
2653,New3,0,0,0.063,12,5.2,0,0,0,0,0,0
2654,New3,0,0,0.063,12,30,0,0,0,0,0,0
2655,New3,0,0,0.063,14,5.2,0,0,0,0,0,0
2656,New3,0,0,0.063,14,30,0,0,0,0,0,0
2657,New3,0,0,0.063,15,5.2,0,0,0,0,0,0
2658,New3,0,0,0.063,15,30,0,0,0,0,0,0
2659,New3,0,0,0.063,18,5.2,0,0,0,0,0,0
2660,New3,0,0,0.063,18,30,0,0,0,0,0,0
2661,New4,0,0,0.15,5,5.2,0,0,0,0,0,0
2662,New4,0,0,0.15,5,30,0,0,0,0,0,0
2663,New4,0,0,0.15,7.5,5.2,0,0,0,0,0,0
2664,New4,0,0,0.15,7.5,30,0,0,0,0,0,0
2665,New4,0,0,0.15,10,5.2,0,0,0,0,0,0
2666,New4,0,0,0.15,10,30,0,0,0,0,0,0
2667,New4,0,0,0.15,12,5.2,0,0,0,0,0,0
2668,New4,0,0,0.15,12,30,0,0,0,0,0,0
2669,New4,0,0,0.15,14,5.2,0,0,0,0,0,0
2670,New4,0,0,0.15,14,30,0,0,0,0,0,0
2671,New4,0,0,0.15,15,5.2,0,0,0,0,0,0
2672,New4,0,0,0.15,15,30,0,0,0,0,0,0
2673,New4,0,0,0.15,18,5.2,0,0,0,0,0,0
2674,New4,0,0,0.15,18,30,0,0,0,0,0,0
2675,New4,0,0,0.09,5,5.2,0,0,0,0,0,0
2676,New4,0,0,0.09,5,30,0,0,0,0,0,0
2677,New4,0,0,0.09,7.5,5.2,0,0,0,0,0,0
2678,New4,0,0,0.09,7.5,30,0,0,0,0,0,0
2679,New4,0,0,0.09,10,5.2,0,0,0,0,0,0
2680,New4,0,0,0.09,10,30,0,0,0,0,0,0
2681,New4,0,0,0.09,12,5.2,0,0,0,0,0,0
2682,New4,0,0,0.09,12,30,0,0,0,0,0,0
2683,New4,0,0,0.09,14,5.2,0,0,0,0,0,0
2684,New4,0,0,0.09,14,30,0,0,0,0,0,0
2685,New4,0,0,0.09,15,5.2,0,0,0,0,0,0
2686,New4,0,0,0.09,15,30,0,0,0,0,0,0
2687,New4,0,0,0.09,18,5.2,0,0,0,0,0,0
2688,New4,0,0,0.09,18,30,0,0,0,0,0,0
2689,New4,0,0,0.123,5,5.2,0,0,0,0,0,0
2690,New4,0,0,0.123,5,30,0,0,0,0,0,0
2691,New4,0,0,0.123,7.5,5.2,0,0,0,0,0,0
2692,New4,0,0,0.123,7.5,30,0,0,0,0,0,0
2693,New4,0,0,0.123,10,5.2,0,0,0,0,0,0
2694,New4,0,0,0.123,10,30,0,0,0,0,0,0
2695,New4,0,0,0.123,12,5.2,0,0,0,0,0,0
2696,New4,0,0,0.123,12,30,0,0,0,0,0,0
2697,New4,0,0,0.123,14,5.2,0,0,0,0,0,0
2698,New4,0,0,0.123,14,30,0,0,0,0,0,0
2699,New4,0,0,0.123,15,5.2,0,0,0,0,0,0
2700,New4,0,0,0.123,15,30,0,0,0,0,0,0
2701,New4,0,0,0.123,18,5.2,0,0,0,0,0,0
2702,New4,0,0,0.123,18,30,0,0,0,0,0,0
2703,New4,0,0,0.081,5,5.2,0,0,0,0,0,0
2704,New4,0,0,0.081,5,30,0,0,0,0,0,0
2705,New4,0,0,0.081,7.5,5.2,0,0,0,0,0,0
2706,New4,0,0,0.081,7.5,30,0,0,0,0,0,0
2707,New4,0,0,0.081,10,5.2,0,0,0,0,0,0
2708,New4,0,0,0.081,10,30,0,0,0,0,0,0
2709,New4,0,0,0.081,12,5.2,0,0,0,0,0,0
2710,New4,0,0,0.081,12,30,0,0,0,0,0,0
2711,New4,0,0,0.081,14,5.2,0,0,0,0,0,0
2712,New4,0,0,0.081,14,30,0,0,0,0,0,0
2713,New4,0,0,0.081,15,5.2,0,0,0,0,0,0
2714,New4,0,0,0.081,15,30,0,0,0,0,0,0
2715,New4,0,0,0.081,18,5.2,0,0,0,0,0,0
2716,New4,0,0,0.081,18,30,0,0,0,0,0,0
2717,New4,0,0,0.063,5,5.2,0,0,0,0,0,0
2718,New4,0,0,0.063,5,30,0,0,0,0,0,0
2719,New4,0,0,0.063,7.5,5.2,0,0,0,0,0,0
2720,New4,0,0,0.063,7.5,30,0,0,0,0,0,0
2721,New4,0,0,0.063,10,5.2,0,0,0,0,0,0
2722,New4,0,0,0.063,10,30,0,0,0,0,0,0
2723,New4,0,0,0.063,12,5.2,0,0,0,0,0,0
2724,New4,0,0,0.063,12,30,0,0,0,0,0,0
2725,New4,0,0,0.063,14,5.2,0,0,0,0,0,0
2726,New4,0,0,0.063,14,30,0,0,0,0,0,0
2727,New4,0,0,0.063,15,5.2,0,0,0,0,0,0
2728,New4,0,0,0.063,15,30,0,0,0,0,0,0
2729,New4,0,0,0.063,18,5.2,0,0,0,0,0,0
2730,New4,0,0,0.063,18,30,0,0,0,0,0,0
2731,New5,0,0,0.15,5,5.2,0,0,0,0,0,0
2732,New5,0,0,0.15,5,30,0,0,0,0,0,0
2733,New5,0,0,0.15,7.5,5.2,0,0,0,0,0,0
2734,New5,0,0,0.15,7.5,30,0,0,0,0,0,0
2735,New5,0,0,0.15,10,5.2,0,0,0,0,0,0
2736,New5,0,0,0.15,10,30,0,0,0,0,0,0
2737,New5,0,0,0.15,12,5.2,0,0,0,0,0,0
2738,New5,0,0,0.15,12,30,0,0,0,0,0,0
2739,New5,0,0,0.15,14,5.2,0,0,0,0,0,0
2740,New5,0,0,0.15,14,30,0,0,0,0,0,0
2741,New5,0,0,0.15,15,5.2,0,0,0,0,0,0
2742,New5,0,0,0.15,15,30,0,0,0,0,0,0
2743,New5,0,0,0.15,18,5.2,0,0,0,0,0,0
2744,New5,0,0,0.15,18,30,0,0,0,0,0,0
2745,New5,0,0,0.09,5,5.2,0,0,0,0,0,0
2746,New5,0,0,0.09,5,30,0,0,0,0,0,0
2747,New5,0,0,0.09,7.5,5.2,0,0,0,0,0,0
2748,New5,0,0,0.09,7.5,30,0,0,0,0,0,0
2749,New5,0,0,0.09,10,5.2,0,0,0,0,0,0
2750,New5,0,0,0.09,10,30,0,0,0,0,0,0
2751,New5,0,0,0.09,12,5.2,0,0,0,0,0,0
2752,New5,0,0,0.09,12,30,0,0,0,0,0,0
2753,New5,0,0,0.09,14,5.2,0,0,0,0,0,0
2754,New5,0,0,0.09,14,30,0,0,0,0,0,0
2755,New5,0,0,0.09,15,5.2,0,0,0,0,0,0
2756,New5,0,0,0.09,15,30,0,0,0,0,0,0
2757,New5,0,0,0.09,18,5.2,0,0,0,0,0,0
2758,New5,0,0,0.09,18,30,0,0,0,0,0,0
2759,New5,0,0,0.123,5,5.2,0,0,0,0,0,0
2760,New5,0,0,0.123,5,30,0,0,0,0,0,0
2761,New5,0,0,0.123,7.5,5.2,0,0,0,0,0,0
2762,New5,0,0,0.123,7.5,30,0,0,0,0,0,0
2763,New5,0,0,0.123,10,5.2,0,0,0,0,0,0
2764,New5,0,0,0.123,10,30,0,0,0,0,0,0
2765,New5,0,0,0.123,12,5.2,0,0,0,0,0,0
2766,New5,0,0,0.123,12,30,0,0,0,0,0,0
2767,New5,0,0,0.123,14,5.2,0,0,0,0,0,0
2768,New5,0,0,0.123,14,30,0,0,0,0,0,0
2769,New5,0,0,0.123,15,5.2,0,0,0,0,0,0
2770,New5,0,0,0.123,15,30,0,0,0,0,0,0
2771,New5,0,0,0.123,18,5.2,0,0,0,0,0,0
2772,New5,0,0,0.123,18,30,0,0,0,0,0,0
2773,New5,0,0,0.081,5,5.2,0,0,0,0,0,0
2774,New5,0,0,0.081,5,30,0,0,0,0,0,0
2775,New5,0,0,0.081,7.5,5.2,0,0,0,0,0,0
2776,New5,0,0,0.081,7.5,30,0,0,0,0,0,0
2777,New5,0,0,0.081,10,5.2,0,0,0,0,0,0
2778,New5,0,0,0.081,10,30,0,0,0,0,0,0
2779,New5,0,0,0.081,12,5.2,0,0,0,0,0,0
2780,New5,0,0,0.081,12,30,0,0,0,0,0,0
2781,New5,0,0,0.081,14,5.2,0,0,0,0,0,0
2782,New5,0,0,0.081,14,30,0,0,0,0,0,0
2783,New5,0,0,0.081,15,5.2,0,0,0,0,0,0
2784,New5,0,0,0.081,15,30,0,0,0,0,0,0
2785,New5,0,0,0.081,18,5.2,0,0,0,0,0,0
2786,New5,0,0,0.081,18,30,0,0,0,0,0,0
2787,New5,0,0,0.063,5,5.2,0,0,0,0,0,0
2788,New5,0,0,0.063,5,30,0,0,0,0,0,0
2789,New5,0,0,0.063,7.5,5.2,0,0,0,0,0,0
2790,New5,0,0,0.063,7.5,30,0,0,0,0,0,0
2791,New5,0,0,0.063,10,5.2,0,0,0,0,0,0
2792,New5,0,0,0.063,10,30,0,0,0,0,0,0
2793,New5,0,0,0.063,12,5.2,0,0,0,0,0,0
2794,New5,0,0,0.063,12,30,0,0,0,0,0,0
2795,New5,0,0,0.063,14,5.2,0,0,0,0,0,0
2796,New5,0,0,0.063,14,30,0,0,0,0,0,0
2797,New5,0,0,0.063,15,5.2,0,0,0,0,0,0
2798,New5,0,0,0.063,15,30,0,0,0,0,0,0
2799,New5,0,0,0.063,18,5.2,0,0,0,0,0,0
2800,New5,0,0,0.063,18,30,0,0,0,0,0,0
2801,New6,0,0,0.15,5,5.2,0,0,0,0,0,0
2802,New6,0,0,0.15,5,30,0,0,0,0,0,0
2803,New6,0,0,0.15,7.5,5.2,0,0,0,0,0,0
2804,New6,0,0,0.15,7.5,30,0,0,0,0,0,0
2805,New6,0,0,0.15,10,5.2,0,0,0,0,0,0
2806,New6,0,0,0.15,10,30,0,0,0,0,0,0
2807,New6,0,0,0.15,12,5.2,0,0,0,0,0,0
2808,New6,0,0,0.15,12,30,0,0,0,0,0,0
2809,New6,0,0,0.15,14,5.2,0,0,0,0,0,0
2810,New6,0,0,0.15,14,30,0,0,0,0,0,0
2811,New6,0,0,0.15,15,5.2,0,0,0,0,0,0
2812,New6,0,0,0.15,15,30,0,0,0,0,0,0
2813,New6,0,0,0.15,18,5.2,0,0,0,0,0,0
2814,New6,0,0,0.15,18,30,0,0,0,0,0,0
2815,New6,0,0,0.09,5,5.2,0,0,0,0,0,0
2816,New6,0,0,0.09,5,30,0,0,0,0,0,0
2817,New6,0,0,0.09,7.5,5.2,0,0,0,0,0,0
2818,New6,0,0,0.09,7.5,30,0,0,0,0,0,0
2819,New6,0,0,0.09,10,5.2,0,0,0,0,0,0
2820,New6,0,0,0.09,10,30,0,0,0,0,0,0
2821,New6,0,0,0.09,12,5.2,0,0,0,0,0,0
2822,New6,0,0,0.09,12,30,0,0,0,0,0,0
2823,New6,0,0,0.09,14,5.2,0,0,0,0,0,0
2824,New6,0,0,0.09,14,30,0,0,0,0,0,0
2825,New6,0,0,0.09,15,5.2,0,0,0,0,0,0
2826,New6,0,0,0.09,15,30,0,0,0,0,0,0
2827,New6,0,0,0.09,18,5.2,0,0,0,0,0,0
2828,New6,0,0,0.09,18,30,0,0,0,0,0,0
2829,New6,0,0,0.123,5,5.2,0,0,0,0,0,0
2830,New6,0,0,0.123,5,30,0,0,0,0,0,0
2831,New6,0,0,0.123,7.5,5.2,0,0,0,0,0,0
2832,New6,0,0,0.123,7.5,30,0,0,0,0,0,0
2833,New6,0,0,0.123,10,5.2,0,0,0,0,0,0
2834,New6,0,0,0.123,10,30,0,0,0,0,0,0
2835,New6,0,0,0.123,12,5.2,0,0,0,0,0,0
2836,New6,0,0,0.123,12,30,0,0,0,0,0,0
2837,New6,0,0,0.123,14,5.2,0,0,0,0,0,0
2838,New6,0,0,0.123,14,30,0,0,0,0,0,0
2839,New6,0,0,0.123,15,5.2,0,0,0,0,0,0
2840,New6,0,0,0.123,15,30,0,0,0,0,0,0
2841,New6,0,0,0.123,18,5.2,0,0,0,0,0,0
2842,New6,0,0,0.123,18,30,0,0,0,0,0,0
2843,New6,0,0,0.081,5,5.2,0,0,0,0,0,0
2844,New6,0,0,0.081,5,30,0,0,0,0,0,0
2845,New6,0,0,0.081,7.5,5.2,0,0,0,0,0,0
2846,New6,0,0,0.081,7.5,30,0,0,0,0,0,0
2847,New6,0,0,0.081,10,5.2,0,0,0,0,0,0
2848,New6,0,0,0.081,10,30,0,0,0,0,0,0
2849,New6,0,0,0.081,12,5.2,0,0,0,0,0,0
2850,New6,0,0,0.081,12,30,0,0,0,0,0,0
2851,New6,0,0,0.081,14,5.2,0,0,0,0,0,0
2852,New6,0,0,0.081,14,30,0,0,0,0,0,0
2853,New6,0,0,0.081,15,5.2,0,0,0,0,0,0
2854,New6,0,0,0.081,15,30,0,0,0,0,0,0
2855,New6,0,0,0.081,18,5.2,0,0,0,0,0,0
2856,New6,0,0,0.081,18,30,0,0,0,0,0,0
2857,New6,0,0,0.063,5,5.2,0,0,0,0,0,0
2858,New6,0,0,0.063,5,30,0,0,0,0,0,0
2859,New6,0,0,0.063,7.5,5.2,0,0,0,0,0,0
2860,New6,0,0,0.063,7.5,30,0,0,0,0,0,0
2861,New6,0,0,0.063,10,5.2,0,0,0,0,0,0
2862,New6,0,0,0.063,10,30,0,0,0,0,0,0
2863,New6,0,0,0.063,12,5.2,0,0,0,0,0,0
2864,New6,0,0,0.063,12,30,0,0,0,0,0,0
2865,New6,0,0,0.063,14,5.2,0,0,0,0,0,0
2866,New6,0,0,0.063,14,30,0,0,0,0,0,0
2867,New6,0,0,0.063,15,5.2,0,0,0,0,0,0
2868,New6,0,0,0.063,15,30,0,0,0,0,0,0
2869,New6,0,0,0.063,18,5.2,0,0,0,0,0,0
2870,New6,0,0,0.063,18,30,0,0,0,0,0,0
2871,New7,0,0,0.15,5,5.2,0,0,0,0,0,0
2872,New7,0,0,0.15,5,30,0,0,0,0,0,0
2873,New7,0,0,0.15,7.5,5.2,0,0,0,0,0,0
2874,New7,0,0,0.15,7.5,30,0,0,0,0,0,0
2875,New7,0,0,0.15,10,5.2,0,0,0,0,0,0
2876,New7,0,0,0.15,10,30,0,0,0,0,0,0
2877,New7,0,0,0.15,12,5.2,0,0,0,0,0,0
2878,New7,0,0,0.15,12,30,0,0,0,0,0,0
2879,New7,0,0,0.15,14,5.2,0,0,0,0,0,0
2880,New7,0,0,0.15,14,30,0,0,0,0,0,0
2881,New7,0,0,0.15,15,5.2,0,0,0,0,0,0
2882,New7,0,0,0.15,15,30,0,0,0,0,0,0
2883,New7,0,0,0.15,18,5.2,0,0,0,0,0,0
2884,New7,0,0,0.15,18,30,0,0,0,0,0,0
2885,New7,0,0,0.09,5,5.2,0,0,0,0,0,0
2886,New7,0,0,0.09,5,30,0,0,0,0,0,0
2887,New7,0,0,0.09,7.5,5.2,0,0,0,0,0,0
2888,New7,0,0,0.09,7.5,30,0,0,0,0,0,0
2889,New7,0,0,0.09,10,5.2,0,0,0,0,0,0
2890,New7,0,0,0.09,10,30,0,0,0,0,0,0
2891,New7,0,0,0.09,12,5.2,0,0,0,0,0,0
2892,New7,0,0,0.09,12,30,0,0,0,0,0,0
2893,New7,0,0,0.09,14,5.2,0,0,0,0,0,0
2894,New7,0,0,0.09,14,30,0,0,0,0,0,0
2895,New7,0,0,0.09,15,5.2,0,0,0,0,0,0
2896,New7,0,0,0.09,15,30,0,0,0,0,0,0
2897,New7,0,0,0.09,18,5.2,0,0,0,0,0,0
2898,New7,0,0,0.09,18,30,0,0,0,0,0,0
2899,New7,0,0,0.123,5,5.2,0,0,0,0,0,0
2900,New7,0,0,0.123,5,30,0,0,0,0,0,0
2901,New7,0,0,0.123,7.5,5.2,0,0,0,0,0,0
2902,New7,0,0,0.123,7.5,30,0,0,0,0,0,0
2903,New7,0,0,0.123,10,5.2,0,0,0,0,0,0
2904,New7,0,0,0.123,10,30,0,0,0,0,0,0
2905,New7,0,0,0.123,12,5.2,0,0,0,0,0,0
2906,New7,0,0,0.123,12,30,0,0,0,0,0,0
2907,New7,0,0,0.123,14,5.2,0,0,0,0,0,0
2908,New7,0,0,0.123,14,30,0,0,0,0,0,0
2909,New7,0,0,0.123,15,5.2,0,0,0,0,0,0
2910,New7,0,0,0.123,15,30,0,0,0,0,0,0
2911,New7,0,0,0.123,18,5.2,0,0,0,0,0,0
2912,New7,0,0,0.123,18,30,0,0,0,0,0,0
2913,New7,0,0,0.081,5,5.2,0,0,0,0,0,0
2914,New7,0,0,0.081,5,30,0,0,0,0,0,0
2915,New7,0,0,0.081,7.5,5.2,0,0,0,0,0,0
2916,New7,0,0,0.081,7.5,30,0,0,0,0,0,0
2917,New7,0,0,0.081,10,5.2,0,0,0,0,0,0
2918,New7,0,0,0.081,10,30,0,0,0,0,0,0
2919,New7,0,0,0.081,12,5.2,0,0,0,0,0,0
2920,New7,0,0,0.081,12,30,0,0,0,0,0,0
2921,New7,0,0,0.081,14,5.2,0,0,0,0,0,0
2922,New7,0,0,0.081,14,30,0,0,0,0,0,0
2923,New7,0,0,0.081,15,5.2,0,0,0,0,0,0
2924,New7,0,0,0.081,15,30,0,0,0,0,0,0
2925,New7,0,0,0.081,18,5.2,0,0,0,0,0,0
2926,New7,0,0,0.081,18,30,0,0,0,0,0,0
2927,New7,0,0,0.063,5,5.2,0,0,0,0,0,0
2928,New7,0,0,0.063,5,30,0,0,0,0,0,0
2929,New7,0,0,0.063,7.5,5.2,0,0,0,0,0,0
2930,New7,0,0,0.063,7.5,30,0,0,0,0,0,0
2931,New7,0,0,0.063,10,5.2,0,0,0,0,0,0
2932,New7,0,0,0.063,10,30,0,0,0,0,0,0
2933,New7,0,0,0.063,12,5.2,0,0,0,0,0,0
2934,New7,0,0,0.063,12,30,0,0,0,0,0,0
2935,New7,0,0,0.063,14,5.2,0,0,0,0,0,0
2936,New7,0,0,0.063,14,30,0,0,0,0,0,0
2937,New7,0,0,0.063,15,5.2,0,0,0,0,0,0
2938,New7,0,0,0.063,15,30,0,0,0,0,0,0
2939,New7,0,0,0.063,18,5.2,0,0,0,0,0,0
2940,New7,0,0,0.063,18,30,0,0,0,0,0,0
2941,New8,0,0,0.15,5,5.2,0,0,0,0,0,0
2942,New8,0,0,0.15,5,30,0,0,0,0,0,0
2943,New8,0,0,0.15,7.5,5.2,0,0,0,0,0,0
2944,New8,0,0,0.15,7.5,30,0,0,0,0,0,0
2945,New8,0,0,0.15,10,5.2,0,0,0,0,0,0
2946,New8,0,0,0.15,10,30,0,0,0,0,0,0
2947,New8,0,0,0.15,12,5.2,0,0,0,0,0,0
2948,New8,0,0,0.15,12,30,0,0,0,0,0,0
2949,New8,0,0,0.15,14,5.2,0,0,0,0,0,0
2950,New8,0,0,0.15,14,30,0,0,0,0,0,0
2951,New8,0,0,0.15,15,5.2,0,0,0,0,0,0
2952,New8,0,0,0.15,15,30,0,0,0,0,0,0
2953,New8,0,0,0.15,18,5.2,0,0,0,0,0,0
2954,New8,0,0,0.15,18,30,0,0,0,0,0,0
2955,New8,0,0,0.09,5,5.2,0,0,0,0,0,0
2956,New8,0,0,0.09,5,30,0,0,0,0,0,0
2957,New8,0,0,0.09,7.5,5.2,0,0,0,0,0,0
2958,New8,0,0,0.09,7.5,30,0,0,0,0,0,0
2959,New8,0,0,0.09,10,5.2,0,0,0,0,0,0
2960,New8,0,0,0.09,10,30,0,0,0,0,0,0
2961,New8,0,0,0.09,12,5.2,0,0,0,0,0,0
2962,New8,0,0,0.09,12,30,0,0,0,0,0,0
2963,New8,0,0,0.09,14,5.2,0,0,0,0,0,0
2964,New8,0,0,0.09,14,30,0,0,0,0,0,0
2965,New8,0,0,0.09,15,5.2,0,0,0,0,0,0
2966,New8,0,0,0.09,15,30,0,0,0,0,0,0
2967,New8,0,0,0.09,18,5.2,0,0,0,0,0,0
2968,New8,0,0,0.09,18,30,0,0,0,0,0,0
2969,New8,0,0,0.123,5,5.2,0,0,0,0,0,0
2970,New8,0,0,0.123,5,30,0,0,0,0,0,0
2971,New8,0,0,0.123,7.5,5.2,0,0,0,0,0,0
