Option #,Window Type,Window U-Value,Window SHGC,Airtightness,Wall R-Value,Roof R-Value,TEDI kWh/m²/yr,CEDI kWh/m²/yr,TEUI kWh/m²/yr,Overheating Hours in Worst Suite,Max Temp in Worst Suite (°C),Utility Cost ($)
2547,Exist32,1,1,0.063,12,5.2,1,1,1,1,1,1
2548,Exist32,1,1,0.063,12,30,1,1,1,1,1,1
2549,Exist32,1,1,0.063,14,5.2,1,1,1,1,1,1
2550,Exist32,1,1,0.063,14,30,1,1,1,1,1,1
2551,Exist32,1,1,0.063,18,5.2,1,1,1,1,1,1
2552,Exist32,1,1,0.063,18,30,1,1,1,1,1,1
2553,Exist32,1,1,0.063,20,5.2,1,1,1,1,1,1
2554,Exist32,1,1,0.063,20,30,1,1,1,1,1,1
2555,Exist32,1,1,0.063,22,5.2,1,1,1,1,1,1
2556,Exist32,1,1,0.063,22,30,1,1,1,1,1,1
2557,Exist32,1,1,0.063,24,5.2,1,1,1,1,1,1
2558,Exist32,1,1,0.063,24,30,1,1,1,1,1,1
2559,Exist32,1,1,0.063,26,5.2,1,1,1,1,1,1
2560,Exist32,1,1,0.063,26,30,1,1,1,1,1,1
2561,Exist33,1,1,0.15,10,5.2,1,1,1,1,1,1
2562,Exist33,1,1,0.15,10,30,1,1,1,1,1,1
2563,Exist33,1,1,0.15,12,5.2,1,1,1,1,1,1
2564,Exist33,1,1,0.15,12,30,1,1,1,1,1,1
2565,Exist33,1,1,0.15,14,5.2,1,1,1,1,1,1
2566,Exist33,1,1,0.15,14,30,1,1,1,1,1,1
2567,Exist33,1,1,0.15,18,5.2,1,1,1,1,1,1
2568,Exist33,1,1,0.15,18,30,1,1,1,1,1,1
2569,Exist33,1,1,0.15,20,5.2,1,1,1,1,1,1
2570,Exist33,1,1,0.15,20,30,1,1,1,1,1,1
2571,Exist33,1,1,0.15,22,5.2,1,1,1,1,1,1
2572,Exist33,1,1,0.15,22,30,1,1,1,1,1,1
2573,Exist33,1,1,0.15,24,5.2,1,1,1,1,1,1
2574,Exist33,1,1,0.15,24,30,1,1,1,1,1,1
2575,Exist33,1,1,0.15,26,5.2,1,1,1,1,1,1
2576,Exist33,1,1,0.15,26,30,1,1,1,1,1,1
2577,Exist33,1,1,0.09,10,5.2,1,1,1,1,1,1
2578,Exist33,1,1,0.09,10,30,1,1,1,1,1,1
2579,Exist33,1,1,0.09,12,5.2,1,1,1,1,1,1
2580,Exist33,1,1,0.09,12,30,1,1,1,1,1,1
2581,Exist33,1,1,0.09,14,5.2,1,1,1,1,1,1
2582,Exist33,1,1,0.09,14,30,1,1,1,1,1,1
2583,Exist33,1,1,0.09,18,5.2,1,1,1,1,1,1
2584,Exist33,1,1,0.09,18,30,1,1,1,1,1,1
2585,Exist33,1,1,0.09,20,5.2,1,1,1,1,1,1
2586,Exist33,1,1,0.09,20,30,1,1,1,1,1,1
2587,Exist33,1,1,0.09,22,5.2,1,1,1,1,1,1
2588,Exist33,1,1,0.09,22,30,1,1,1,1,1,1
2589,Exist33,1,1,0.09,24,5.2,1,1,1,1,1,1
2590,Exist33,1,1,0.09,24,30,1,1,1,1,1,1
2591,Exist33,1,1,0.09,26,5.2,1,1,1,1,1,1
2592,Exist33,1,1,0.09,26,30,1,1,1,1,1,1
2593,Exist33,1,1,0.123,10,5.2,1,1,1,1,1,1
2594,Exist33,1,1,0.123,10,30,1,1,1,1,1,1
2595,Exist33,1,1,0.123,12,5.2,1,1,1,1,1,1
2596,Exist33,1,1,0.123,12,30,1,1,1,1,1,1
2597,Exist33,1,1,0.123,14,5.2,1,1,1,1,1,1
2598,Exist33,1,1,0.123,14,30,1,1,1,1,1,1
2599,Exist33,1,1,0.123,18,5.2,1,1,1,1,1,1
2600,Exist33,1,1,0.123,18,30,1,1,1,1,1,1
2601,Exist33,1,1,0.123,20,5.2,1,1,1,1,1,1
2602,Exist33,1,1,0.123,20,30,1,1,1,1,1,1
2603,Exist33,1,1,0.123,22,5.2,1,1,1,1,1,1
2604,Exist33,1,1,0.123,22,30,1,1,1,1,1,1
2605,Exist33,1,1,0.123,24,5.2,1,1,1,1,1,1
2606,Exist33,1,1,0.123,24,30,1,1,1,1,1,1
2607,Exist33,1,1,0.123,26,5.2,1,1,1,1,1,1
2608,Exist33,1,1,0.123,26,30,1,1,1,1,1,1
2609,Exist33,1,1,0.081,10,5.2,1,1,1,1,1,1
2610,Exist33,1,1,0.081,10,30,1,1,1,1,1,1
2611,Exist33,1,1,0.081,12,5.2,1,1,1,1,1,1
2612,Exist33,1,1,0.081,12,30,1,1,1,1,1,1
2613,Exist33,1,1,0.081,14,5.2,1,1,1,1,1,1
2614,Exist33,1,1,0.081,14,30,1,1,1,1,1,1
2615,Exist33,1,1,0.081,18,5.2,1,1,1,1,1,1
2616,Exist33,1,1,0.081,18,30,1,1,1,1,1,1
2617,Exist33,1,1,0.081,20,5.2,1,1,1,1,1,1
2618,Exist33,1,1,0.081,20,30,1,1,1,1,1,1
2619,Exist33,1,1,0.081,22,5.2,1,1,1,1,1,1
2620,Exist33,1,1,0.081,22,30,1,1,1,1,1,1
2621,Exist33,1,1,0.081,24,5.2,1,1,1,1,1,1
2622,Exist33,1,1,0.081,24,30,1,1,1,1,1,1
2623,Exist33,1,1,0.081,26,5.2,1,1,1,1,1,1
2624,Exist33,1,1,0.081,26,30,1,1,1,1,1,1
2625,Exist33,1,1,0.063,10,5.2,1,1,1,1,1,1
2626,Exist33,1,1,0.063,10,30,1,1,1,1,1,1
2627,Exist33,1,1,0.063,12,5.2,1,1,1,1,1,1
2628,Exist33,1,1,0.063,12,30,1,1,1,1,1,1
2629,Exist33,1,1,0.063,14,5.2,1,1,1,1,1,1
2630,Exist33,1,1,0.063,14,30,1,1,1,1,1,1
2631,Exist33,1,1,0.063,18,5.2,1,1,1,1,1,1
2632,Exist33,1,1,0.063,18,30,1,1,1,1,1,1
2633,Exist33,1,1,0.063,20,5.2,1,1,1,1,1,1
2634,Exist33,1,1,0.063,20,30,1,1,1,1,1,1
2635,Exist33,1,1,0.063,22,5.2,1,1,1,1,1,1
2636,Exist33,1,1,0.063,22,30,1,1,1,1,1,1
2637,Exist33,1,1,0.063,24,5.2,1,1,1,1,1,1
2638,Exist33,1,1,0.063,24,30,1,1,1,1,1,1
2639,Exist33,1,1,0.063,26,5.2,1,1,1,1,1,1
2640,Exist33,1,1,0.063,26,30,1,1,1,1,1,1
2641,Exist34,1,1,0.15,10,5.2,1,1,1,1,1,1
2642,Exist34,1,1,0.15,10,30,1,1,1,1,1,1
2643,Exist34,1,1,0.15,12,5.2,1,1,1,1,1,1
2644,Exist34,1,1,0.15,12,30,1,1,1,1,1,1
2645,Exist34,1,1,0.15,14,5.2,1,1,1,1,1,1
2646,Exist34,1,1,0.15,14,30,1,1,1,1,1,1
2647,Exist34,1,1,0.15,18,5.2,1,1,1,1,1,1
2648,Exist34,1,1,0.15,18,30,1,1,1,1,1,1
2649,Exist34,1,1,0.15,20,5.2,1,1,1,1,1,1
2650,Exist34,1,1,0.15,20,30,1,1,1,1,1,1
2651,Exist34,1,1,0.15,22,5.2,1,1,1,1,1,1
2652,Exist34,1,1,0.15,22,30,1,1,1,1,1,1
2653,Exist34,1,1,0.15,24,5.2,1,1,1,1,1,1
2654,Exist34,1,1,0.15,24,30,1,1,1,1,1,1
2655,Exist34,1,1,0.15,26,5.2,1,1,1,1,1,1
2656,Exist34,1,1,0.15,26,30,1,1,1,1,1,1
2657,Exist34,1,1,0.09,10,5.2,1,1,1,1,1,1
2658,Exist34,1,1,0.09,10,30,1,1,1,1,1,1
2659,Exist34,1,1,0.09,12,5.2,1,1,1,1,1,1
2660,Exist34,1,1,0.09,12,30,1,1,1,1,1,1
2661,Exist34,1,1,0.09,14,5.2,1,1,1,1,1,1
2662,Exist34,1,1,0.09,14,30,1,1,1,1,1,1
2663,Exist34,1,1,0.09,18,5.2,1,1,1,1,1,1
2664,Exist34,1,1,0.09,18,30,1,1,1,1,1,1
2665,Exist34,1,1,0.09,20,5.2,1,1,1,1,1,1
2666,Exist34,1,1,0.09,20,30,1,1,1,1,1,1
2667,Exist34,1,1,0.09,22,5.2,1,1,1,1,1,1
2668,Exist34,1,1,0.09,22,30,1,1,1,1,1,1
2669,Exist34,1,1,0.09,24,5.2,1,1,1,1,1,1
2670,Exist34,1,1,0.09,24,30,1,1,1,1,1,1
2671,Exist34,1,1,0.09,26,5.2,1,1,1,1,1,1
2672,Exist34,1,1,0.09,26,30,1,1,1,1,1,1
2673,Exist34,1,1,0.123,10,5.2,1,1,1,1,1,1
2674,Exist34,1,1,0.123,10,30,1,1,1,1,1,1
2675,Exist34,1,1,0.123,12,5.2,1,1,1,1,1,1
2676,Exist34,1,1,0.123,12,30,1,1,1,1,1,1
2677,Exist34,1,1,0.123,14,5.2,1,1,1,1,1,1
2678,Exist34,1,1,0.123,14,30,1,1,1,1,1,1
2679,Exist34,1,1,0.123,18,5.2,1,1,1,1,1,1
2680,Exist34,1,1,0.123,18,30,1,1,1,1,1,1
2681,Exist34,1,1,0.123,20,5.2,1,1,1,1,1,1
2682,Exist34,1,1,0.123,20,30,1,1,1,1,1,1
2683,Exist34,1,1,0.123,22,5.2,1,1,1,1,1,1
2684,Exist34,1,1,0.123,22,30,1,1,1,1,1,1
2685,Exist34,1,1,0.123,24,5.2,1,1,1,1,1,1
2686,Exist34,1,1,0.123,24,30,1,1,1,1,1,1
2687,Exist34,1,1,0.123,26,5.2,1,1,1,1,1,1
2688,Exist34,1,1,0.123,26,30,1,1,1,1,1,1
2689,Exist34,1,1,0.081,10,5.2,1,1,1,1,1,1
2690,Exist34,1,1,0.081,10,30,1,1,1,1,1,1
2691,Exist34,1,1,0.081,12,5.2,1,1,1,1,1,1
2692,Exist34,1,1,0.081,12,30,1,1,1,1,1,1
2693,Exist34,1,1,0.081,14,5.2,1,1,1,1,1,1
2694,Exist34,1,1,0.081,14,30,1,1,1,1,1,1
2695,Exist34,1,1,0.081,18,5.2,1,1,1,1,1,1
2696,Exist34,1,1,0.081,18,30,1,1,1,1,1,1
2697,Exist34,1,1,0.081,20,5.2,1,1,1,1,1,1
2698,Exist34,1,1,0.081,20,30,1,1,1,1,1,1
2699,Exist34,1,1,0.081,22,5.2,1,1,1,1,1,1
2700,Exist34,1,1,0.081,22,30,1,1,1,1,1,1
2701,Exist34,1,1,0.081,24,5.2,1,1,1,1,1,1
2702,Exist34,1,1,0.081,24,30,1,1,1,1,1,1
2703,Exist34,1,1,0.081,26,5.2,1,1,1,1,1,1
2704,Exist34,1,1,0.081,26,30,1,1,1,1,1,1
2705,Exist34,1,1,0.063,10,5.2,1,1,1,1,1,1
2706,Exist34,1,1,0.063,10,30,1,1,1,1,1,1
2707,Exist34,1,1,0.063,12,5.2,1,1,1,1,1,1
2708,Exist34,1,1,0.063,12,30,1,1,1,1,1,1
2709,Exist34,1,1,0.063,14,5.2,1,1,1,1,1,1
2710,Exist34,1,1,0.063,14,30,1,1,1,1,1,1
2711,Exist34,1,1,0.063,18,5.2,1,1,1,1,1,1
2712,Exist34,1,1,0.063,18,30,1,1,1,1,1,1
2713,Exist34,1,1,0.063,20,5.2,1,1,1,1,1,1
2714,Exist34,1,1,0.063,20,30,1,1,1,1,1,1
2715,Exist34,1,1,0.063,22,5.2,1,1,1,1,1,1
2716,Exist34,1,1,0.063,22,30,1,1,1,1,1,1
2717,Exist34,1,1,0.063,24,5.2,1,1,1,1,1,1
2718,Exist34,1,1,0.063,24,30,1,1,1,1,1,1
2719,Exist34,1,1,0.063,26,5.2,1,1,1,1,1,1
2720,Exist34,1,1,0.063,26,30,1,1,1,1,1,1
2721,Exist35,1,1,0.15,10,5.2,1,1,1,1,1,1
2722,Exist35,1,1,0.15,10,30,1,1,1,1,1,1
2723,Exist35,1,1,0.15,12,5.2,1,1,1,1,1,1
2724,Exist35,1,1,0.15,12,30,1,1,1,1,1,1
2725,Exist35,1,1,0.15,14,5.2,1,1,1,1,1,1
2726,Exist35,1,1,0.15,14,30,1,1,1,1,1,1
2727,Exist35,1,1,0.15,18,5.2,1,1,1,1,1,1
2728,Exist35,1,1,0.15,18,30,1,1,1,1,1,1
2729,Exist35,1,1,0.15,20,5.2,1,1,1,1,1,1
2730,Exist35,1,1,0.15,20,30,1,1,1,1,1,1
2731,Exist35,1,1,0.15,22,5.2,1,1,1,1,1,1
2732,Exist35,1,1,0.15,22,30,1,1,1,1,1,1
2733,Exist35,1,1,0.15,24,5.2,1,1,1,1,1,1
2734,Exist35,1,1,0.15,24,30,1,1,1,1,1,1
2735,Exist35,1,1,0.15,26,5.2,1,1,1,1,1,1
2736,Exist35,1,1,0.15,26,30,1,1,1,1,1,1
2737,Exist35,1,1,0.09,10,5.2,1,1,1,1,1,1
2738,Exist35,1,1,0.09,10,30,1,1,1,1,1,1
2739,Exist35,1,1,0.09,12,5.2,1,1,1,1,1,1
2740,Exist35,1,1,0.09,12,30,1,1,1,1,1,1
2741,Exist35,1,1,0.09,14,5.2,1,1,1,1,1,1
2742,Exist35,1,1,0.09,14,30,1,1,1,1,1,1
2743,Exist35,1,1,0.09,18,5.2,1,1,1,1,1,1
2744,Exist35,1,1,0.09,18,30,1,1,1,1,1,1
2745,Exist35,1,1,0.09,20,5.2,1,1,1,1,1,1
2746,Exist35,1,1,0.09,20,30,1,1,1,1,1,1
2747,Exist35,1,1,0.09,22,5.2,1,1,1,1,1,1
2748,Exist35,1,1,0.09,22,30,1,1,1,1,1,1
2749,Exist35,1,1,0.09,24,5.2,1,1,1,1,1,1
2750,Exist35,1,1,0.09,24,30,1,1,1,1,1,1
2751,Exist35,1,1,0.09,26,5.2,1,1,1,1,1,1
2752,Exist35,1,1,0.09,26,30,1,1,1,1,1,1
2753,Exist35,1,1,0.123,10,5.2,1,1,1,1,1,1
2754,Exist35,1,1,0.123,10,30,1,1,1,1,1,1
2755,Exist35,1,1,0.123,12,5.2,1,1,1,1,1,1
2756,Exist35,1,1,0.123,12,30,1,1,1,1,1,1
2757,Exist35,1,1,0.123,14,5.2,1,1,1,1,1,1
2758,Exist35,1,1,0.123,14,30,1,1,1,1,1,1
2759,Exist35,1,1,0.123,18,5.2,1,1,1,1,1,1
2760,Exist35,1,1,0.123,18,30,1,1,1,1,1,1
2761,Exist35,1,1,0.123,20,5.2,1,1,1,1,1,1
2762,Exist35,1,1,0.123,20,30,1,1,1,1,1,1
2763,Exist35,1,1,0.123,22,5.2,1,1,1,1,1,1
2764,Exist35,1,1,0.123,22,30,1,1,1,1,1,1
2765,Exist35,1,1,0.123,24,5.2,1,1,1,1,1,1
2766,Exist35,1,1,0.123,24,30,1,1,1,1,1,1
2767,Exist35,1,1,0.123,26,5.2,1,1,1,1,1,1
2768,Exist35,1,1,0.123,26,30,1,1,1,1,1,1
2769,Exist35,1,1,0.081,10,5.2,1,1,1,1,1,1
2770,Exist35,1,1,0.081,10,30,1,1,1,1,1,1
2771,Exist35,1,1,0.081,12,5.2,1,1,1,1,1,1
2772,Exist35,1,1,0.081,12,30,1,1,1,1,1,1
2773,Exist35,1,1,0.081,14,5.2,1,1,1,1,1,1
2774,Exist35,1,1,0.081,14,30,1,1,1,1,1,1
2775,Exist35,1,1,0.081,18,5.2,1,1,1,1,1,1
2776,Exist35,1,1,0.081,18,30,1,1,1,1,1,1
2777,Exist35,1,1,0.081,20,5.2,1,1,1,1,1,1
2778,Exist35,1,1,0.081,20,30,1,1,1,1,1,1
2779,Exist35,1,1,0.081,22,5.2,1,1,1,1,1,1
2780,Exist35,1,1,0.081,22,30,1,1,1,1,1,1
2781,Exist35,1,1,0.081,24,5.2,1,1,1,1,1,1
2782,Exist35,1,1,0.081,24,30,1,1,1,1,1,1
2783,Exist35,1,1,0.081,26,5.2,1,1,1,1,1,1
2784,Exist35,1,1,0.081,26,30,1,1,1,1,1,1
2785,Exist35,1,1,0.063,10,5.2,1,1,1,1,1,1
2786,Exist35,1,1,0.063,10,30,1,1,1,1,1,1
2787,Exist35,1,1,0.063,12,5.2,1,1,1,1,1,1
2788,Exist35,1,1,0.063,12,30,1,1,1,1,1,1
2789,Exist35,1,1,0.063,14,5.2,1,1,1,1,1,1
2790,Exist35,1,1,0.063,14,30,1,1,1,1,1,1
2791,Exist35,1,1,0.063,18,5.2,1,1,1,1,1,1
2792,Exist35,1,1,0.063,18,30,1,1,1,1,1,1
2793,Exist35,1,1,0.063,20,5.2,1,1,1,1,1,1
2794,Exist35,1,1,0.063,20,30,1,1,1,1,1,1
2795,Exist35,1,1,0.063,22,5.2,1,1,1,1,1,1
2796,Exist35,1,1,0.063,22,30,1,1,1,1,1,1
2797,Exist35,1,1,0.063,24,5.2,1,1,1,1,1,1
2798,Exist35,1,1,0.063,24,30,1,1,1,1,1,1
2799,Exist35,1,1,0.063,26,5.2,1,1,1,1,1,1
2800,Exist35,1,1,0.063,26,30,1,1,1,1,1,1
2801,New1,1,1,0.15,10,5.2,1,1,1,1,1,1
2802,New1,1,1,0.15,10,30,1,1,1,1,1,1
2803,New1,1,1,0.15,12,5.2,1,1,1,1,1,1
2804,New1,1,1,0.15,12,30,1,1,1,1,1,1
2805,New1,1,1,0.15,14,5.2,1,1,1,1,1,1
2806,New1,1,1,0.15,14,30,1,1,1,1,1,1
2807,New1,1,1,0.15,18,5.2,1,1,1,1,1,1
2808,New1,1,1,0.15,18,30,1,1,1,1,1,1
2809,New1,1,1,0.15,20,5.2,1,1,1,1,1,1
2810,New1,1,1,0.15,20,30,1,1,1,1,1,1
2811,New1,1,1,0.15,22,5.2,1,1,1,1,1,1
2812,New1,1,1,0.15,22,30,1,1,1,1,1,1
2813,New1,1,1,0.15,24,5.2,1,1,1,1,1,1
2814,New1,1,1,0.15,24,30,1,1,1,1,1,1
2815,New1,1,1,0.15,26,5.2,1,1,1,1,1,1
2816,New1,1,1,0.15,26,30,1,1,1,1,1,1
2817,New1,1,1,0.09,10,5.2,1,1,1,1,1,1
2818,New1,1,1,0.09,10,30,1,1,1,1,1,1
2819,New1,1,1,0.09,12,5.2,1,1,1,1,1,1
2820,New1,1,1,0.09,12,30,1,1,1,1,1,1
2821,New1,1,1,0.09,14,5.2,1,1,1,1,1,1
2822,New1,1,1,0.09,14,30,1,1,1,1,1,1
2823,New1,1,1,0.09,18,5.2,1,1,1,1,1,1
2824,New1,1,1,0.09,18,30,1,1,1,1,1,1
2825,New1,1,1,0.09,20,5.2,1,1,1,1,1,1
2826,New1,1,1,0.09,20,30,1,1,1,1,1,1
2827,New1,1,1,0.09,22,5.2,1,1,1,1,1,1
2828,New1,1,1,0.09,22,30,1,1,1,1,1,1
2829,New1,1,1,0.09,24,5.2,1,1,1,1,1,1
2830,New1,1,1,0.09,24,30,1,1,1,1,1,1
2831,New1,1,1,0.09,26,5.2,1,1,1,1,1,1
2832,New1,1,1,0.09,26,30,1,1,1,1,1,1
2833,New1,1,1,0.123,10,5.2,1,1,1,1,1,1
2834,New1,1,1,0.123,10,30,1,1,1,1,1,1
2835,New1,1,1,0.123,12,5.2,1,1,1,1,1,1
2836,New1,1,1,0.123,12,30,1,1,1,1,1,1
2837,New1,1,1,0.123,14,5.2,1,1,1,1,1,1
2838,New1,1,1,0.123,14,30,1,1,1,1,1,1
2839,New1,1,1,0.123,18,5.2,1,1,1,1,1,1
2840,New1,1,1,0.123,18,30,1,1,1,1,1,1
2841,New1,1,1,0.123,20,5.2,1,1,1,1,1,1
2842,New1,1,1,0.123,20,30,1,1,1,1,1,1
2843,New1,1,1,0.123,22,5.2,1,1,1,1,1,1
2844,New1,1,1,0.123,22,30,1,1,1,1,1,1
2845,New1,1,1,0.123,24,5.2,1,1,1,1,1,1
2846,New1,1,1,0.123,24,30,1,1,1,1,1,1
2847,New1,1,1,0.123,26,5.2,1,1,1,1,1,1
2848,New1,1,1,0.123,26,30,1,1,1,1,1,1
2849,New1,1,1,0.081,10,5.2,1,1,1,1,1,1
2850,New1,1,1,0.081,10,30,1,1,1,1,1,1
2851,New1,1,1,0.081,12,5.2,1,1,1,1,1,1
2852,New1,1,1,0.081,12,30,1,1,1,1,1,1
2853,New1,1,1,0.081,14,5.2,1,1,1,1,1,1
2854,New1,1,1,0.081,14,30,1,1,1,1,1,1
2855,New1,1,1,0.081,18,5.2,1,1,1,1,1,1
2856,New1,1,1,0.081,18,30,1,1,1,1,1,1
2857,New1,1,1,0.081,20,5.2,1,1,1,1,1,1
2858,New1,1,1,0.081,20,30,1,1,1,1,1,1
2859,New1,1,1,0.081,22,5.2,1,1,1,1,1,1
2860,New1,1,1,0.081,22,30,1,1,1,1,1,1
2861,New1,1,1,0.081,24,5.2,1,1,1,1,1,1
2862,New1,1,1,0.081,24,30,1,1,1,1,1,1
2863,New1,1,1,0.081,26,5.2,1,1,1,1,1,1
2864,New1,1,1,0.081,26,30,1,1,1,1,1,1
2865,New1,1,1,0.063,10,5.2,1,1,1,1,1,1
2866,New1,1,1,0.063,10,30,1,1,1,1,1,1
2867,New1,1,1,0.063,12,5.2,1,1,1,1,1,1
2868,New1,1,1,0.063,12,30,1,1,1,1,1,1
2869,New1,1,1,0.063,14,5.2,1,1,1,1,1,1
2870,New1,1,1,0.063,14,30,1,1,1,1,1,1
2871,New1,1,1,0.063,18,5.2,1,1,1,1,1,1
2872,New1,1,1,0.063,18,30,1,1,1,1,1,1
2873,New1,1,1,0.063,20,5.2,1,1,1,1,1,1
2874,New1,1,1,0.063,20,30,1,1,1,1,1,1
2875,New1,1,1,0.063,22,5.2,1,1,1,1,1,1
2876,New1,1,1,0.063,22,30,1,1,1,1,1,1
2877,New1,1,1,0.063,24,5.2,1,1,1,1,1,1
2878,New1,1,1,0.063,24,30,1,1,1,1,1,1
2879,New1,1,1,0.063,26,5.2,1,1,1,1,1,1
2880,New1,1,1,0.063,26,30,1,1,1,1,1,1
2881,New2,1,1,0.15,10,5.2,1,1,1,1,1,1
2882,New2,1,1,0.15,10,30,1,1,1,1,1,1
2883,New2,1,1,0.15,12,5.2,1,1,1,1,1,1
2884,New2,1,1,0.15,12,30,1,1,1,1,1,1
2885,New2,1,1,0.15,14,5.2,1,1,1,1,1,1
2886,New2,1,1,0.15,14,30,1,1,1,1,1,1
2887,New2,1,1,0.15,18,5.2,1,1,1,1,1,1
2888,New2,1,1,0.15,18,30,1,1,1,1,1,1
2889,New2,1,1,0.15,20,5.2,1,1,1,1,1,1
2890,New2,1,1,0.15,20,30,1,1,1,1,1,1
2891,New2,1,1,0.15,22,5.2,1,1,1,1,1,1
2892,New2,1,1,0.15,22,30,1,1,1,1,1,1
2893,New2,1,1,0.15,24,5.2,1,1,1,1,1,1
2894,New2,1,1,0.15,24,30,1,1,1,1,1,1
2895,New2,1,1,0.15,26,5.2,1,1,1,1,1,1
2896,New2,1,1,0.15,26,30,1,1,1,1,1,1
2897,New2,1,1,0.09,10,5.2,1,1,1,1,1,1
2898,New2,1,1,0.09,10,30,1,1,1,1,1,1
2899,New2,1,1,0.09,12,5.2,1,1,1,1,1,1
2900,New2,1,1,0.09,12,30,1,1,1,1,1,1
2901,New2,1,1,0.09,14,5.2,1,1,1,1,1,1
2902,New2,1,1,0.09,14,30,1,1,1,1,1,1
2903,New2,1,1,0.09,18,5.2,1,1,1,1,1,1
2904,New2,1,1,0.09,18,30,1,1,1,1,1,1
2905,New2,1,1,0.09,20,5.2,1,1,1,1,1,1
2906,New2,1,1,0.09,20,30,1,1,1,1,1,1
2907,New2,1,1,0.09,22,5.2,1,1,1,1,1,1
2908,New2,1,1,0.09,22,30,1,1,1,1,1,1
2909,New2,1,1,0.09,24,5.2,1,1,1,1,1,1
2910,New2,1,1,0.09,24,30,1,1,1,1,1,1
2911,New2,1,1,0.09,26,5.2,1,1,1,1,1,1
2912,New2,1,1,0.09,26,30,1,1,1,1,1,1
2913,New2,1,1,0.123,10,5.2,1,1,1,1,1,1
2914,New2,1,1,0.123,10,30,1,1,1,1,1,1
2915,New2,1,1,0.123,12,5.2,1,1,1,1,1,1
2916,New2,1,1,0.123,12,30,1,1,1,1,1,1
2917,New2,1,1,0.123,14,5.2,1,1,1,1,1,1
2918,New2,1,1,0.123,14,30,1,1,1,1,1,1
2919,New2,1,1,0.123,18,5.2,1,1,1,1,1,1
2920,New2,1,1,0.123,18,30,1,1,1,1,1,1
2921,New2,1,1,0.123,20,5.2,1,1,1,1,1,1
2922,New2,1,1,0.123,20,30,1,1,1,1,1,1
2923,New2,1,1,0.123,22,5.2,1,1,1,1,1,1
2924,New2,1,1,0.123,22,30,1,1,1,1,1,1
2925,New2,1,1,0.123,24,5.2,1,1,1,1,1,1
2926,New2,1,1,0.123,24,30,1,1,1,1,1,1
2927,New2,1,1,0.123,26,5.2,1,1,1,1,1,1
2928,New2,1,1,0.123,26,30,1,1,1,1,1,1
2929,New2,1,1,0.081,10,5.2,1,1,1,1,1,1
2930,New2,1,1,0.081,10,30,1,1,1,1,1,1
2931,New2,1,1,0.081,12,5.2,1,1,1,1,1,1
2932,New2,1,1,0.081,12,30,1,1,1,1,1,1
2933,New2,1,1,0.081,14,5.2,1,1,1,1,1,1
2934,New2,1,1,0.081,14,30,1,1,1,1,1,1
2935,New2,1,1,0.081,18,5.2,1,1,1,1,1,1
2936,New2,1,1,0.081,18,30,1,1,1,1,1,1
2937,New2,1,1,0.081,20,5.2,1,1,1,1,1,1
2938,New2,1,1,0.081,20,30,1,1,1,1,1,1
2939,New2,1,1,0.081,22,5.2,1,1,1,1,1,1
2940,New2,1,1,0.081,22,30,1,1,1,1,1,1
2941,New2,1,1,0.081,24,5.2,1,1,1,1,1,1
2942,New2,1,1,0.081,24,30,1,1,1,1,1,1
2943,New2,1,1,0.081,26,5.2,1,1,1,1,1,1
2944,New2,1,1,0.081,26,30,1,1,1,1,1,1
2945,New2,1,1,0.063,10,5.2,1,1,1,1,1,1
2946,New2,1,1,0.063,10,30,1,1,1,1,1,1
2947,New2,1,1,0.063,12,5.2,1,1,1,1,1,1
2948,New2,1,1,0.063,12,30,1,1,1,1,1,1
2949,New2,1,1,0.063,14,5.2,1,1,1,1,1,1
2950,New2,1,1,0.063,14,30,1,1,1,1,1,1
2951,New2,1,1,0.063,18,5.2,1,1,1,1,1,1
2952,New2,1,1,0.063,18,30,1,1,1,1,1,1
2953,New2,1,1,0.063,20,5.2,1,1,1,1,1,1
2954,New2,1,1,0.063,20,30,1,1,1,1,1,1
2955,New2,1,1,0.063,22,5.2,1,1,1,1,1,1
2956,New2,1,1,0.063,22,30,1,1,1,1,1,1
2957,New2,1,1,0.063,24,5.2,1,1,1,1,1,1
2958,New2,1,1,0.063,24,30,1,1,1,1,1,1
2959,New2,1,1,0.063,26,5.2,1,1,1,1,1,1
2960,New2,1,1,0.063,26,30,1,1,1,1,1,1
2961,New3,1,1,0.15,10,5.2,1,1,1,1,1,1
2962,New3,1,1,0.15,10,30,1,1,1,1,1,1
2963,New3,1,1,0.15,12,5.2,1,1,1,1,1,1
2964,New3,1,1,0.15,12,30,1,1,1,1,1,1
2965,New3,1,1,0.15,14,5.2,1,1,1,1,1,1
2966,New3,1,1,0.15,14,30,1,1,1,1,1,1
2967,New3,1,1,0.15,18,5.2,1,1,1,1,1,1
2968,New3,1,1,0.15,18,30,1,1,1,1,1,1
2969,New3,1,1,0.15,20,5.2,1,1,1,1,1,1
2970,New3,1,1,0.15,20,30,1,1,1,1,1,1
2971,New3,1,1,0.15,22,5.2,1,1,1,1,1,1
2972,New3,1,1,0.15,22,30,1,1,1,1,1,1
2973,New3,1,1,0.15,24,5.2,1,1,1,1,1,1
2974,New3,1,1,0.15,24,30,1,1,1,1,1,1
2975,New3,1,1,0.15,26,5.2,1,1,1,1,1,1
2976,New3,1,1,0.15,26,30,1,1,1,1,1,1
2977,New3,1,1,0.09,10,5.2,1,1,1,1,1,1
