Option #,Window Type,Window U-Value,Window SHGC,Airtightness,Wall R-Value,Roof R-Value,TEDI kWh/m²/yr,CEDI kWh/m²/yr,TEUI kWh/m²/yr,Overheating Hours in Worst Suite,Max Temp in Worst Suite (°C),Utility Cost ($)
2515,New1,1,1,0.063,14,5.2,1,1,1,1,1,1
2516,New1,1,1,0.063,14,30,1,1,1,1,1,1
2517,New1,1,1,0.063,15,5.2,1,1,1,1,1,1
2518,New1,1,1,0.063,15,30,1,1,1,1,1,1
2519,New1,1,1,0.063,18,5.2,1,1,1,1,1,1
2520,New1,1,1,0.063,18,30,1,1,1,1,1,1
2521,New2,1,1,0.15,5,5.2,1,1,1,1,1,1
2522,New2,1,1,0.15,5,30,1,1,1,1,1,1
2523,New2,1,1,0.15,7.5,5.2,1,1,1,1,1,1
2524,New2,1,1,0.15,7.5,30,1,1,1,1,1,1
2525,New2,1,1,0.15,10,5.2,1,1,1,1,1,1
2526,New2,1,1,0.15,10,30,1,1,1,1,1,1
2527,New2,1,1,0.15,12,5.2,1,1,1,1,1,1
2528,New2,1,1,0.15,12,30,1,1,1,1,1,1
2529,New2,1,1,0.15,14,5.2,1,1,1,1,1,1
2530,New2,1,1,0.15,14,30,1,1,1,1,1,1
2531,New2,1,1,0.15,15,5.2,1,1,1,1,1,1
2532,New2,1,1,0.15,15,30,1,1,1,1,1,1
2533,New2,1,1,0.15,18,5.2,1,1,1,1,1,1
2534,New2,1,1,0.15,18,30,1,1,1,1,1,1
2535,New2,1,1,0.09,5,5.2,1,1,1,1,1,1
2536,New2,1,1,0.09,5,30,1,1,1,1,1,1
2537,New2,1,1,0.09,7.5,5.2,1,1,1,1,1,1
2538,New2,1,1,0.09,7.5,30,1,1,1,1,1,1
2539,New2,1,1,0.09,10,5.2,1,1,1,1,1,1
2540,New2,1,1,0.09,10,30,1,1,1,1,1,1
2541,New2,1,1,0.09,12,5.2,1,1,1,1,1,1
2542,New2,1,1,0.09,12,30,1,1,1,1,1,1
2543,New2,1,1,0.09,14,5.2,1,1,1,1,1,1
2544,New2,1,1,0.09,14,30,1,1,1,1,1,1
2545,New2,1,1,0.09,15,5.2,1,1,1,1,1,1
2546,New2,1,1,0.09,15,30,1,1,1,1,1,1
2547,New2,1,1,0.09,18,5.2,1,1,1,1,1,1
2548,New2,1,1,0.09,18,30,1,1,1,1,1,1
2549,New2,1,1,0.123,5,5.2,1,1,1,1,1,1
2550,New2,1,1,0.123,5,30,1,1,1,1,1,1
2551,New2,1,1,0.123,7.5,5.2,1,1,1,1,1,1
2552,New2,1,1,0.123,7.5,30,1,1,1,1,1,1
2553,New2,1,1,0.123,10,5.2,1,1,1,1,1,1
2554,New2,1,1,0.123,10,30,1,1,1,1,1,1
2555,New2,1,1,0.123,12,5.2,1,1,1,1,1,1
2556,New2,1,1,0.123,12,30,1,1,1,1,1,1
2557,New2,1,1,0.123,14,5.2,1,1,1,1,1,1
2558,New2,1,1,0.123,14,30,1,1,1,1,1,1
2559,New2,1,1,0.123,15,5.2,1,1,1,1,1,1
2560,New2,1,1,0.123,15,30,1,1,1,1,1,1
2561,New2,1,1,0.123,18,5.2,1,1,1,1,1,1
2562,New2,1,1,0.123,18,30,1,1,1,1,1,1
2563,New2,1,1,0.0738,5,5.2,1,1,1,1,1,1
2564,New2,1,1,0.0738,5,30,1,1,1,1,1,1
2565,New2,1,1,0.0738,7.5,5.2,1,1,1,1,1,1
2566,New2,1,1,0.0738,7.5,30,1,1,1,1,1,1
2567,New2,1,1,0.0738,10,5.2,1,1,1,1,1,1
2568,New2,1,1,0.0738,10,30,1,1,1,1,1,1
2569,New2,1,1,0.0738,12,5.2,1,1,1,1,1,1
2570,New2,1,1,0.0738,12,30,1,1,1,1,1,1
2571,New2,1,1,0.0738,14,5.2,1,1,1,1,1,1
2572,New2,1,1,0.0738,14,30,1,1,1,1,1,1
2573,New2,1,1,0.0738,15,5.2,1,1,1,1,1,1
2574,New2,1,1,0.0738,15,30,1,1,1,1,1,1
2575,New2,1,1,0.0738,18,5.2,1,1,1,1,1,1
2576,New2,1,1,0.0738,18,30,1,1,1,1,1,1
2577,New2,1,1,0.063,5,5.2,1,1,1,1,1,1
2578,New2,1,1,0.063,5,30,1,1,1,1,1,1
2579,New2,1,1,0.063,7.5,5.2,1,1,1,1,1,1
2580,New2,1,1,0.063,7.5,30,1,1,1,1,1,1
2581,New2,1,1,0.063,10,5.2,1,1,1,1,1,1
2582,New2,1,1,0.063,10,30,1,1,1,1,1,1
2583,New2,1,1,0.063,12,5.2,1,1,1,1,1,1
2584,New2,1,1,0.063,12,30,1,1,1,1,1,1
2585,New2,1,1,0.063,14,5.2,1,1,1,1,1,1
2586,New2,1,1,0.063,14,30,1,1,1,1,1,1
2587,New2,1,1,0.063,15,5.2,1,1,1,1,1,1
2588,New2,1,1,0.063,15,30,1,1,1,1,1,1
2589,New2,1,1,0.063,18,5.2,1,1,1,1,1,1
2590,New2,1,1,0.063,18,30,1,1,1,1,1,1
2591,New3,1,1,0.15,5,5.2,1,1,1,1,1,1
2592,New3,1,1,0.15,5,30,1,1,1,1,1,1
2593,New3,1,1,0.15,7.5,5.2,1,1,1,1,1,1
2594,New3,1,1,0.15,7.5,30,1,1,1,1,1,1
2595,New3,1,1,0.15,10,5.2,1,1,1,1,1,1
2596,New3,1,1,0.15,10,30,1,1,1,1,1,1
2597,New3,1,1,0.15,12,5.2,1,1,1,1,1,1
2598,New3,1,1,0.15,12,30,1,1,1,1,1,1
2599,New3,1,1,0.15,14,5.2,1,1,1,1,1,1
2600,New3,1,1,0.15,14,30,1,1,1,1,1,1
2601,New3,1,1,0.15,15,5.2,1,1,1,1,1,1
2602,New3,1,1,0.15,15,30,1,1,1,1,1,1
2603,New3,1,1,0.15,18,5.2,1,1,1,1,1,1
2604,New3,1,1,0.15,18,30,1,1,1,1,1,1
2605,New3,1,1,0.09,5,5.2,1,1,1,1,1,1
2606,New3,1,1,0.09,5,30,1,1,1,1,1,1
2607,New3,1,1,0.09,7.5,5.2,1,1,1,1,1,1
2608,New3,1,1,0.09,7.5,30,1,1,1,1,1,1
2609,New3,1,1,0.09,10,5.2,1,1,1,1,1,1
2610,New3,1,1,0.09,10,30,1,1,1,1,1,1
2611,New3,1,1,0.09,12,5.2,1,1,1,1,1,1
2612,New3,1,1,0.09,12,30,1,1,1,1,1,1
2613,New3,1,1,0.09,14,5.2,1,1,1,1,1,1
2614,New3,1,1,0.09,14,30,1,1,1,1,1,1
2615,New3,1,1,0.09,15,5.2,1,1,1,1,1,1
2616,New3,1,1,0.09,15,30,1,1,1,1,1,1
2617,New3,1,1,0.09,18,5.2,1,1,1,1,1,1
2618,New3,1,1,0.09,18,30,1,1,1,1,1,1
2619,New3,1,1,0.123,5,5.2,1,1,1,1,1,1
2620,New3,1,1,0.123,5,30,1,1,1,1,1,1
2621,New3,1,1,0.123,7.5,5.2,1,1,1,1,1,1
2622,New3,1,1,0.123,7.5,30,1,1,1,1,1,1
2623,New3,1,1,0.123,10,5.2,1,1,1,1,1,1
2624,New3,1,1,0.123,10,30,1,1,1,1,1,1
2625,New3,1,1,0.123,12,5.2,1,1,1,1,1,1
2626,New3,1,1,0.123,12,30,1,1,1,1,1,1
2627,New3,1,1,0.123,14,5.2,1,1,1,1,1,1
2628,New3,1,1,0.123,14,30,1,1,1,1,1,1
2629,New3,1,1,0.123,15,5.2,1,1,1,1,1,1
2630,New3,1,1,0.123,15,30,1,1,1,1,1,1
2631,New3,1,1,0.123,18,5.2,1,1,1,1,1,1
2632,New3,1,1,0.123,18,30,1,1,1,1,1,1
2633,New3,1,1,0.0738,5,5.2,1,1,1,1,1,1
2634,New3,1,1,0.0738,5,30,1,1,1,1,1,1
2635,New3,1,1,0.0738,7.5,5.2,1,1,1,1,1,1
2636,New3,1,1,0.0738,7.5,30,1,1,1,1,1,1
2637,New3,1,1,0.0738,10,5.2,1,1,1,1,1,1
2638,New3,1,1,0.0738,10,30,1,1,1,1,1,1
2639,New3,1,1,0.0738,12,5.2,1,1,1,1,1,1
2640,New3,1,1,0.0738,12,30,1,1,1,1,1,1
2641,New3,1,1,0.0738,14,5.2,1,1,1,1,1,1
2642,New3,1,1,0.0738,14,30,1,1,1,1,1,1
2643,New3,1,1,0.0738,15,5.2,1,1,1,1,1,1
2644,New3,1,1,0.0738,15,30,1,1,1,1,1,1
2645,New3,1,1,0.0738,18,5.2,1,1,1,1,1,1
2646,New3,1,1,0.0738,18,30,1,1,1,1,1,1
2647,New3,1,1,0.063,5,5.2,1,1,1,1,1,1
2648,New3,1,1,0.063,5,30,1,1,1,1,1,1
2649,New3,1,1,0.063,7.5,5.2,1,1,1,1,1,1
2650,New3,1,1,0.063,7.5,30,1,1,1,1,1,1
2651,New3,1,1,0.063,10,5.2,1,1,1,1,1,1
2652,New3,1,1,0.063,10,30,1,1,1,1,1,1
2653,New3,1,1,0.063,12,5.2,1,1,1,1,1,1
2654,New3,1,1,0.063,12,30,1,1,1,1,1,1
2655,New3,1,1,0.063,14,5.2,1,1,1,1,1,1
2656,New3,1,1,0.063,14,30,1,1,1,1,1,1
2657,New3,1,1,0.063,15,5.2,1,1,1,1,1,1
2658,New3,1,1,0.063,15,30,1,1,1,1,1,1
2659,New3,1,1,0.063,18,5.2,1,1,1,1,1,1
2660,New3,1,1,0.063,18,30,1,1,1,1,1,1
2661,New4,1,1,0.15,5,5.2,1,1,1,1,1,1
2662,New4,1,1,0.15,5,30,1,1,1,1,1,1
2663,New4,1,1,0.15,7.5,5.2,1,1,1,1,1,1
2664,New4,1,1,0.15,7.5,30,1,1,1,1,1,1
2665,New4,1,1,0.15,10,5.2,1,1,1,1,1,1
2666,New4,1,1,0.15,10,30,1,1,1,1,1,1
2667,New4,1,1,0.15,12,5.2,1,1,1,1,1,1
2668,New4,1,1,0.15,12,30,1,1,1,1,1,1
2669,New4,1,1,0.15,14,5.2,1,1,1,1,1,1
2670,New4,1,1,0.15,14,30,1,1,1,1,1,1
2671,New4,1,1,0.15,15,5.2,1,1,1,1,1,1
2672,New4,1,1,0.15,15,30,1,1,1,1,1,1
2673,New4,1,1,0.15,18,5.2,1,1,1,1,1,1
2674,New4,1,1,0.15,18,30,1,1,1,1,1,1
2675,New4,1,1,0.09,5,5.2,1,1,1,1,1,1
2676,New4,1,1,0.09,5,30,1,1,1,1,1,1
2677,New4,1,1,0.09,7.5,5.2,1,1,1,1,1,1
2678,New4,1,1,0.09,7.5,30,1,1,1,1,1,1
2679,New4,1,1,0.09,10,5.2,1,1,1,1,1,1
2680,New4,1,1,0.09,10,30,1,1,1,1,1,1
2681,New4,1,1,0.09,12,5.2,1,1,1,1,1,1
2682,New4,1,1,0.09,12,30,1,1,1,1,1,1
2683,New4,1,1,0.09,14,5.2,1,1,1,1,1,1
2684,New4,1,1,0.09,14,30,1,1,1,1,1,1
2685,New4,1,1,0.09,15,5.2,1,1,1,1,1,1
2686,New4,1,1,0.09,15,30,1,1,1,1,1,1
2687,New4,1,1,0.09,18,5.2,1,1,1,1,1,1
2688,New4,1,1,0.09,18,30,1,1,1,1,1,1
2689,New4,1,1,0.123,5,5.2,1,1,1,1,1,1
2690,New4,1,1,0.123,5,30,1,1,1,1,1,1
2691,New4,1,1,0.123,7.5,5.2,1,1,1,1,1,1
2692,New4,1,1,0.123,7.5,30,1,1,1,1,1,1
2693,New4,1,1,0.123,10,5.2,1,1,1,1,1,1
2694,New4,1,1,0.123,10,30,1,1,1,1,1,1
2695,New4,1,1,0.123,12,5.2,1,1,1,1,1,1
2696,New4,1,1,0.123,12,30,1,1,1,1,1,1
2697,New4,1,1,0.123,14,5.2,1,1,1,1,1,1
2698,New4,1,1,0.123,14,30,1,1,1,1,1,1
2699,New4,1,1,0.123,15,5.2,1,1,1,1,1,1
2700,New4,1,1,0.123,15,30,1,1,1,1,1,1
2701,New4,1,1,0.123,18,5.2,1,1,1,1,1,1
2702,New4,1,1,0.123,18,30,1,1,1,1,1,1
2703,New4,1,1,0.0738,5,5.2,1,1,1,1,1,1
2704,New4,1,1,0.0738,5,30,1,1,1,1,1,1
2705,New4,1,1,0.0738,7.5,5.2,1,1,1,1,1,1
2706,New4,1,1,0.0738,7.5,30,1,1,1,1,1,1
2707,New4,1,1,0.0738,10,5.2,1,1,1,1,1,1
2708,New4,1,1,0.0738,10,30,1,1,1,1,1,1
2709,New4,1,1,0.0738,12,5.2,1,1,1,1,1,1
2710,New4,1,1,0.0738,12,30,1,1,1,1,1,1
2711,New4,1,1,0.0738,14,5.2,1,1,1,1,1,1
2712,New4,1,1,0.0738,14,30,1,1,1,1,1,1
2713,New4,1,1,0.0738,15,5.2,1,1,1,1,1,1
2714,New4,1,1,0.0738,15,30,1,1,1,1,1,1
2715,New4,1,1,0.0738,18,5.2,1,1,1,1,1,1
2716,New4,1,1,0.0738,18,30,1,1,1,1,1,1
2717,New4,1,1,0.063,5,5.2,1,1,1,1,1,1
2718,New4,1,1,0.063,5,30,1,1,1,1,1,1
2719,New4,1,1,0.063,7.5,5.2,1,1,1,1,1,1
2720,New4,1,1,0.063,7.5,30,1,1,1,1,1,1
2721,New4,1,1,0.063,10,5.2,1,1,1,1,1,1
2722,New4,1,1,0.063,10,30,1,1,1,1,1,1
2723,New4,1,1,0.063,12,5.2,1,1,1,1,1,1
2724,New4,1,1,0.063,12,30,1,1,1,1,1,1
2725,New4,1,1,0.063,14,5.2,1,1,1,1,1,1
2726,New4,1,1,0.063,14,30,1,1,1,1,1,1
2727,New4,1,1,0.063,15,5.2,1,1,1,1,1,1
2728,New4,1,1,0.063,15,30,1,1,1,1,1,1
2729,New4,1,1,0.063,18,5.2,1,1,1,1,1,1
2730,New4,1,1,0.063,18,30,1,1,1,1,1,1
2731,New5,1,1,0.15,5,5.2,1,1,1,1,1,1
2732,New5,1,1,0.15,5,30,1,1,1,1,1,1
2733,New5,1,1,0.15,7.5,5.2,1,1,1,1,1,1
2734,New5,1,1,0.15,7.5,30,1,1,1,1,1,1
2735,New5,1,1,0.15,10,5.2,1,1,1,1,1,1
2736,New5,1,1,0.15,10,30,1,1,1,1,1,1
2737,New5,1,1,0.15,12,5.2,1,1,1,1,1,1
2738,New5,1,1,0.15,12,30,1,1,1,1,1,1
2739,New5,1,1,0.15,14,5.2,1,1,1,1,1,1
2740,New5,1,1,0.15,14,30,1,1,1,1,1,1
2741,New5,1,1,0.15,15,5.2,1,1,1,1,1,1
2742,New5,1,1,0.15,15,30,1,1,1,1,1,1
2743,New5,1,1,0.15,18,5.2,1,1,1,1,1,1
2744,New5,1,1,0.15,18,30,1,1,1,1,1,1
2745,New5,1,1,0.09,5,5.2,1,1,1,1,1,1
2746,New5,1,1,0.09,5,30,1,1,1,1,1,1
2747,New5,1,1,0.09,7.5,5.2,1,1,1,1,1,1
2748,New5,1,1,0.09,7.5,30,1,1,1,1,1,1
2749,New5,1,1,0.09,10,5.2,1,1,1,1,1,1
2750,New5,1,1,0.09,10,30,1,1,1,1,1,1
2751,New5,1,1,0.09,12,5.2,1,1,1,1,1,1
2752,New5,1,1,0.09,12,30,1,1,1,1,1,1
2753,New5,1,1,0.09,14,5.2,1,1,1,1,1,1
2754,New5,1,1,0.09,14,30,1,1,1,1,1,1
2755,New5,1,1,0.09,15,5.2,1,1,1,1,1,1
2756,New5,1,1,0.09,15,30,1,1,1,1,1,1
2757,New5,1,1,0.09,18,5.2,1,1,1,1,1,1
2758,New5,1,1,0.09,18,30,1,1,1,1,1,1
2759,New5,1,1,0.123,5,5.2,1,1,1,1,1,1
2760,New5,1,1,0.123,5,30,1,1,1,1,1,1
2761,New5,1,1,0.123,7.5,5.2,1,1,1,1,1,1
2762,New5,1,1,0.123,7.5,30,1,1,1,1,1,1
2763,New5,1,1,0.123,10,5.2,1,1,1,1,1,1
2764,New5,1,1,0.123,10,30,1,1,1,1,1,1
2765,New5,1,1,0.123,12,5.2,1,1,1,1,1,1
2766,New5,1,1,0.123,12,30,1,1,1,1,1,1
2767,New5,1,1,0.123,14,5.2,1,1,1,1,1,1
2768,New5,1,1,0.123,14,30,1,1,1,1,1,1
2769,New5,1,1,0.123,15,5.2,1,1,1,1,1,1
2770,New5,1,1,0.123,15,30,1,1,1,1,1,1
2771,New5,1,1,0.123,18,5.2,1,1,1,1,1,1
2772,New5,1,1,0.123,18,30,1,1,1,1,1,1
2773,New5,1,1,0.0738,5,5.2,1,1,1,1,1,1
2774,New5,1,1,0.0738,5,30,1,1,1,1,1,1
2775,New5,1,1,0.0738,7.5,5.2,1,1,1,1,1,1
2776,New5,1,1,0.0738,7.5,30,1,1,1,1,1,1
2777,New5,1,1,0.0738,10,5.2,1,1,1,1,1,1
2778,New5,1,1,0.0738,10,30,1,1,1,1,1,1
2779,New5,1,1,0.0738,12,5.2,1,1,1,1,1,1
2780,New5,1,1,0.0738,12,30,1,1,1,1,1,1
2781,New5,1,1,0.0738,14,5.2,1,1,1,1,1,1
2782,New5,1,1,0.0738,14,30,1,1,1,1,1,1
2783,New5,1,1,0.0738,15,5.2,1,1,1,1,1,1
2784,New5,1,1,0.0738,15,30,1,1,1,1,1,1
2785,New5,1,1,0.0738,18,5.2,1,1,1,1,1,1
2786,New5,1,1,0.0738,18,30,1,1,1,1,1,1
2787,New5,1,1,0.063,5,5.2,1,1,1,1,1,1
2788,New5,1,1,0.063,5,30,1,1,1,1,1,1
2789,New5,1,1,0.063,7.5,5.2,1,1,1,1,1,1
2790,New5,1,1,0.063,7.5,30,1,1,1,1,1,1
2791,New5,1,1,0.063,10,5.2,1,1,1,1,1,1
2792,New5,1,1,0.063,10,30,1,1,1,1,1,1
2793,New5,1,1,0.063,12,5.2,1,1,1,1,1,1
2794,New5,1,1,0.063,12,30,1,1,1,1,1,1
2795,New5,1,1,0.063,14,5.2,1,1,1,1,1,1
2796,New5,1,1,0.063,14,30,1,1,1,1,1,1
2797,New5,1,1,0.063,15,5.2,1,1,1,1,1,1
2798,New5,1,1,0.063,15,30,1,1,1,1,1,1
2799,New5,1,1,0.063,18,5.2,1,1,1,1,1,1
2800,New5,1,1,0.063,18,30,1,1,1,1,1,1
2801,New6,1,1,0.15,5,5.2,1,1,1,1,1,1
2802,New6,1,1,0.15,5,30,1,1,1,1,1,1
2803,New6,1,1,0.15,7.5,5.2,1,1,1,1,1,1
2804,New6,1,1,0.15,7.5,30,1,1,1,1,1,1
2805,New6,1,1,0.15,10,5.2,1,1,1,1,1,1
2806,New6,1,1,0.15,10,30,1,1,1,1,1,1
2807,New6,1,1,0.15,12,5.2,1,1,1,1,1,1
2808,New6,1,1,0.15,12,30,1,1,1,1,1,1
2809,New6,1,1,0.15,14,5.2,1,1,1,1,1,1
2810,New6,1,1,0.15,14,30,1,1,1,1,1,1
2811,New6,1,1,0.15,15,5.2,1,1,1,1,1,1
2812,New6,1,1,0.15,15,30,1,1,1,1,1,1
2813,New6,1,1,0.15,18,5.2,1,1,1,1,1,1
2814,New6,1,1,0.15,18,30,1,1,1,1,1,1
2815,New6,1,1,0.09,5,5.2,1,1,1,1,1,1
2816,New6,1,1,0.09,5,30,1,1,1,1,1,1
2817,New6,1,1,0.09,7.5,5.2,1,1,1,1,1,1
2818,New6,1,1,0.09,7.5,30,1,1,1,1,1,1
2819,New6,1,1,0.09,10,5.2,1,1,1,1,1,1
2820,New6,1,1,0.09,10,30,1,1,1,1,1,1
2821,New6,1,1,0.09,12,5.2,1,1,1,1,1,1
2822,New6,1,1,0.09,12,30,1,1,1,1,1,1
2823,New6,1,1,0.09,14,5.2,1,1,1,1,1,1
2824,New6,1,1,0.09,14,30,1,1,1,1,1,1
2825,New6,1,1,0.09,15,5.2,1,1,1,1,1,1
2826,New6,1,1,0.09,15,30,1,1,1,1,1,1
2827,New6,1,1,0.09,18,5.2,1,1,1,1,1,1
2828,New6,1,1,0.09,18,30,1,1,1,1,1,1
2829,New6,1,1,0.123,5,5.2,1,1,1,1,1,1
2830,New6,1,1,0.123,5,30,1,1,1,1,1,1
2831,New6,1,1,0.123,7.5,5.2,1,1,1,1,1,1
2832,New6,1,1,0.123,7.5,30,1,1,1,1,1,1
2833,New6,1,1,0.123,10,5.2,1,1,1,1,1,1
2834,New6,1,1,0.123,10,30,1,1,1,1,1,1
2835,New6,1,1,0.123,12,5.2,1,1,1,1,1,1
2836,New6,1,1,0.123,12,30,1,1,1,1,1,1
2837,New6,1,1,0.123,14,5.2,1,1,1,1,1,1
2838,New6,1,1,0.123,14,30,1,1,1,1,1,1
2839,New6,1,1,0.123,15,5.2,1,1,1,1,1,1
2840,New6,1,1,0.123,15,30,1,1,1,1,1,1
2841,New6,1,1,0.123,18,5.2,1,1,1,1,1,1
2842,New6,1,1,0.123,18,30,1,1,1,1,1,1
2843,New6,1,1,0.0738,5,5.2,1,1,1,1,1,1
2844,New6,1,1,0.0738,5,30,1,1,1,1,1,1
2845,New6,1,1,0.0738,7.5,5.2,1,1,1,1,1,1
2846,New6,1,1,0.0738,7.5,30,1,1,1,1,1,1
2847,New6,1,1,0.0738,10,5.2,1,1,1,1,1,1
2848,New6,1,1,0.0738,10,30,1,1,1,1,1,1
2849,New6,1,1,0.0738,12,5.2,1,1,1,1,1,1
2850,New6,1,1,0.0738,12,30,1,1,1,1,1,1
2851,New6,1,1,0.0738,14,5.2,1,1,1,1,1,1
2852,New6,1,1,0.0738,14,30,1,1,1,1,1,1
2853,New6,1,1,0.0738,15,5.2,1,1,1,1,1,1
2854,New6,1,1,0.0738,15,30,1,1,1,1,1,1
2855,New6,1,1,0.0738,18,5.2,1,1,1,1,1,1
2856,New6,1,1,0.0738,18,30,1,1,1,1,1,1
2857,New6,1,1,0.063,5,5.2,1,1,1,1,1,1
2858,New6,1,1,0.063,5,30,1,1,1,1,1,1
2859,New6,1,1,0.063,7.5,5.2,1,1,1,1,1,1
2860,New6,1,1,0.063,7.5,30,1,1,1,1,1,1
2861,New6,1,1,0.063,10,5.2,1,1,1,1,1,1
2862,New6,1,1,0.063,10,30,1,1,1,1,1,1
2863,New6,1,1,0.063,12,5.2,1,1,1,1,1,1
2864,New6,1,1,0.063,12,30,1,1,1,1,1,1
2865,New6,1,1,0.063,14,5.2,1,1,1,1,1,1
2866,New6,1,1,0.063,14,30,1,1,1,1,1,1
2867,New6,1,1,0.063,15,5.2,1,1,1,1,1,1
2868,New6,1,1,0.063,15,30,1,1,1,1,1,1
2869,New6,1,1,0.063,18,5.2,1,1,1,1,1,1
2870,New6,1,1,0.063,18,30,1,1,1,1,1,1
2871,New7,1,1,0.15,5,5.2,1,1,1,1,1,1
2872,New7,1,1,0.15,5,30,1,1,1,1,1,1
2873,New7,1,1,0.15,7.5,5.2,1,1,1,1,1,1
2874,New7,1,1,0.15,7.5,30,1,1,1,1,1,1
2875,New7,1,1,0.15,10,5.2,1,1,1,1,1,1
2876,New7,1,1,0.15,10,30,1,1,1,1,1,1
2877,New7,1,1,0.15,12,5.2,1,1,1,1,1,1
2878,New7,1,1,0.15,12,30,1,1,1,1,1,1
2879,New7,1,1,0.15,14,5.2,1,1,1,1,1,1
2880,New7,1,1,0.15,14,30,1,1,1,1,1,1
2881,New7,1,1,0.15,15,5.2,1,1,1,1,1,1
2882,New7,1,1,0.15,15,30,1,1,1,1,1,1
2883,New7,1,1,0.15,18,5.2,1,1,1,1,1,1
2884,New7,1,1,0.15,18,30,1,1,1,1,1,1
2885,New7,1,1,0.09,5,5.2,1,1,1,1,1,1
2886,New7,1,1,0.09,5,30,1,1,1,1,1,1
2887,New7,1,1,0.09,7.5,5.2,1,1,1,1,1,1
2888,New7,1,1,0.09,7.5,30,1,1,1,1,1,1
2889,New7,1,1,0.09,10,5.2,1,1,1,1,1,1
2890,New7,1,1,0.09,10,30,1,1,1,1,1,1
2891,New7,1,1,0.09,12,5.2,1,1,1,1,1,1
2892,New7,1,1,0.09,12,30,1,1,1,1,1,1
2893,New7,1,1,0.09,14,5.2,1,1,1,1,1,1
2894,New7,1,1,0.09,14,30,1,1,1,1,1,1
2895,New7,1,1,0.09,15,5.2,1,1,1,1,1,1
2896,New7,1,1,0.09,15,30,1,1,1,1,1,1
2897,New7,1,1,0.09,18,5.2,1,1,1,1,1,1
2898,New7,1,1,0.09,18,30,1,1,1,1,1,1
2899,New7,1,1,0.123,5,5.2,1,1,1,1,1,1
2900,New7,1,1,0.123,5,30,1,1,1,1,1,1
2901,New7,1,1,0.123,7.5,5.2,1,1,1,1,1,1
2902,New7,1,1,0.123,7.5,30,1,1,1,1,1,1
2903,New7,1,1,0.123,10,5.2,1,1,1,1,1,1
2904,New7,1,1,0.123,10,30,1,1,1,1,1,1
2905,New7,1,1,0.123,12,5.2,1,1,1,1,1,1
2906,New7,1,1,0.123,12,30,1,1,1,1,1,1
2907,New7,1,1,0.123,14,5.2,1,1,1,1,1,1
2908,New7,1,1,0.123,14,30,1,1,1,1,1,1
2909,New7,1,1,0.123,15,5.2,1,1,1,1,1,1
2910,New7,1,1,0.123,15,30,1,1,1,1,1,1
2911,New7,1,1,0.123,18,5.2,1,1,1,1,1,1
2912,New7,1,1,0.123,18,30,1,1,1,1,1,1
2913,New7,1,1,0.0738,5,5.2,1,1,1,1,1,1
2914,New7,1,1,0.0738,5,30,1,1,1,1,1,1
2915,New7,1,1,0.0738,7.5,5.2,1,1,1,1,1,1
2916,New7,1,1,0.0738,7.5,30,1,1,1,1,1,1
2917,New7,1,1,0.0738,10,5.2,1,1,1,1,1,1
2918,New7,1,1,0.0738,10,30,1,1,1,1,1,1
2919,New7,1,1,0.0738,12,5.2,1,1,1,1,1,1
2920,New7,1,1,0.0738,12,30,1,1,1,1,1,1
2921,New7,1,1,0.0738,14,5.2,1,1,1,1,1,1
2922,New7,1,1,0.0738,14,30,1,1,1,1,1,1
2923,New7,1,1,0.0738,15,5.2,1,1,1,1,1,1
2924,New7,1,1,0.0738,15,30,1,1,1,1,1,1
2925,New7,1,1,0.0738,18,5.2,1,1,1,1,1,1
2926,New7,1,1,0.0738,18,30,1,1,1,1,1,1
2927,New7,1,1,0.063,5,5.2,1,1,1,1,1,1
2928,New7,1,1,0.063,5,30,1,1,1,1,1,1
2929,New7,1,1,0.063,7.5,5.2,1,1,1,1,1,1
2930,New7,1,1,0.063,7.5,30,1,1,1,1,1,1
2931,New7,1,1,0.063,10,5.2,1,1,1,1,1,1
2932,New7,1,1,0.063,10,30,1,1,1,1,1,1
2933,New7,1,1,0.063,12,5.2,1,1,1,1,1,1
2934,New7,1,1,0.063,12,30,1,1,1,1,1,1
2935,New7,1,1,0.063,14,5.2,1,1,1,1,1,1
2936,New7,1,1,0.063,14,30,1,1,1,1,1,1
2937,New7,1,1,0.063,15,5.2,1,1,1,1,1,1
2938,New7,1,1,0.063,15,30,1,1,1,1,1,1
2939,New7,1,1,0.063,18,5.2,1,1,1,1,1,1
2940,New7,1,1,0.063,18,30,1,1,1,1,1,1
2941,New8,1,1,0.15,5,5.2,1,1,1,1,1,1
2942,New8,1,1,0.15,5,30,1,1,1,1,1,1
2943,New8,1,1,0.15,7.5,5.2,1,1,1,1,1,1
2944,New8,1,1,0.15,7.5,30,1,1,1,1,1,1
2945,New8,1,1,0.15,10,5.2,1,1,1,1,1,1
2946,New8,1,1,0.15,10,30,1,1,1,1,1,1
2947,New8,1,1,0.15,12,5.2,1,1,1,1,1,1
2948,New8,1,1,0.15,12,30,1,1,1,1,1,1
2949,New8,1,1,0.15,14,5.2,1,1,1,1,1,1
2950,New8,1,1,0.15,14,30,1,1,1,1,1,1
2951,New8,1,1,0.15,15,5.2,1,1,1,1,1,1
2952,New8,1,1,0.15,15,30,1,1,1,1,1,1
2953,New8,1,1,0.15,18,5.2,1,1,1,1,1,1
2954,New8,1,1,0.15,18,30,1,1,1,1,1,1
