Option #,Window Type,Window U-Value,Window SHGC,Airtightness,Wall R-Value,Roof R-Value,TEDI kWh/m²/yr,CEDI kWh/m²/yr,TEUI kWh/m²/yr,Overheating Hours in Worst Suite,Max Temp in Worst Suite (°C),Utility Cost ($)
2547,Exist32,0,0,0.063,12,5.2,0,0,0,0,0,0
2548,Exist32,0,0,0.063,12,30,0,0,0,0,0,0
2549,Exist32,0,0,0.063,14,5.2,0,0,0,0,0,0
2550,Exist32,0,0,0.063,14,30,0,0,0,0,0,0
2551,Exist32,0,0,0.063,18,5.2,0,0,0,0,0,0
2552,Exist32,0,0,0.063,18,30,0,0,0,0,0,0
2553,Exist32,0,0,0.063,20,5.2,0,0,0,0,0,0
2554,Exist32,0,0,0.063,20,30,0,0,0,0,0,0
2555,Exist32,0,0,0.063,22,5.2,0,0,0,0,0,0
2556,Exist32,0,0,0.063,22,30,0,0,0,0,0,0
2557,Exist32,0,0,0.063,24,5.2,0,0,0,0,0,0
2558,Exist32,0,0,0.063,24,30,0,0,0,0,0,0
2559,Exist32,0,0,0.063,26,5.2,0,0,0,0,0,0
2560,Exist32,0,0,0.063,26,30,0,0,0,0,0,0
2561,Exist33,0,0,0.15,10,5.2,0,0,0,0,0,0
2562,Exist33,0,0,0.15,10,30,0,0,0,0,0,0
2563,Exist33,0,0,0.15,12,5.2,0,0,0,0,0,0
2564,Exist33,0,0,0.15,12,30,0,0,0,0,0,0
2565,Exist33,0,0,0.15,14,5.2,0,0,0,0,0,0
2566,Exist33,0,0,0.15,14,30,0,0,0,0,0,0
2567,Exist33,0,0,0.15,18,5.2,0,0,0,0,0,0
2568,Exist33,0,0,0.15,18,30,0,0,0,0,0,0
2569,Exist33,0,0,0.15,20,5.2,0,0,0,0,0,0
2570,Exist33,0,0,0.15,20,30,0,0,0,0,0,0
2571,Exist33,0,0,0.15,22,5.2,0,0,0,0,0,0
2572,Exist33,0,0,0.15,22,30,0,0,0,0,0,0
2573,Exist33,0,0,0.15,24,5.2,0,0,0,0,0,0
2574,Exist33,0,0,0.15,24,30,0,0,0,0,0,0
2575,Exist33,0,0,0.15,26,5.2,0,0,0,0,0,0
2576,Exist33,0,0,0.15,26,30,0,0,0,0,0,0
2577,Exist33,0,0,0.09,10,5.2,0,0,0,0,0,0
2578,Exist33,0,0,0.09,10,30,0,0,0,0,0,0
2579,Exist33,0,0,0.09,12,5.2,0,0,0,0,0,0
2580,Exist33,0,0,0.09,12,30,0,0,0,0,0,0
2581,Exist33,0,0,0.09,14,5.2,0,0,0,0,0,0
2582,Exist33,0,0,0.09,14,30,0,0,0,0,0,0
2583,Exist33,0,0,0.09,18,5.2,0,0,0,0,0,0
2584,Exist33,0,0,0.09,18,30,0,0,0,0,0,0
2585,Exist33,0,0,0.09,20,5.2,0,0,0,0,0,0
2586,Exist33,0,0,0.09,20,30,0,0,0,0,0,0
2587,Exist33,0,0,0.09,22,5.2,0,0,0,0,0,0
2588,Exist33,0,0,0.09,22,30,0,0,0,0,0,0
2589,Exist33,0,0,0.09,24,5.2,0,0,0,0,0,0
2590,Exist33,0,0,0.09,24,30,0,0,0,0,0,0
2591,Exist33,0,0,0.09,26,5.2,0,0,0,0,0,0
2592,Exist33,0,0,0.09,26,30,0,0,0,0,0,0
2593,Exist33,0,0,0.135,10,5.2,0,0,0,0,0,0
2594,Exist33,0,0,0.135,10,30,0,0,0,0,0,0
2595,Exist33,0,0,0.135,12,5.2,0,0,0,0,0,0
2596,Exist33,0,0,0.135,12,30,0,0,0,0,0,0
2597,Exist33,0,0,0.135,14,5.2,0,0,0,0,0,0
2598,Exist33,0,0,0.135,14,30,0,0,0,0,0,0
2599,Exist33,0,0,0.135,18,5.2,0,0,0,0,0,0
2600,Exist33,0,0,0.135,18,30,0,0,0,0,0,0
2601,Exist33,0,0,0.135,20,5.2,0,0,0,0,0,0
2602,Exist33,0,0,0.135,20,30,0,0,0,0,0,0
2603,Exist33,0,0,0.135,22,5.2,0,0,0,0,0,0
2604,Exist33,0,0,0.135,22,30,0,0,0,0,0,0
2605,Exist33,0,0,0.135,24,5.2,0,0,0,0,0,0
2606,Exist33,0,0,0.135,24,30,0,0,0,0,0,0
2607,Exist33,0,0,0.135,26,5.2,0,0,0,0,0,0
2608,Exist33,0,0,0.135,26,30,0,0,0,0,0,0
2609,Exist33,0,0,0.081,10,5.2,0,0,0,0,0,0
2610,Exist33,0,0,0.081,10,30,0,0,0,0,0,0
2611,Exist33,0,0,0.081,12,5.2,0,0,0,0,0,0
2612,Exist33,0,0,0.081,12,30,0,0,0,0,0,0
2613,Exist33,0,0,0.081,14,5.2,0,0,0,0,0,0
2614,Exist33,0,0,0.081,14,30,0,0,0,0,0,0
2615,Exist33,0,0,0.081,18,5.2,0,0,0,0,0,0
2616,Exist33,0,0,0.081,18,30,0,0,0,0,0,0
2617,Exist33,0,0,0.081,20,5.2,0,0,0,0,0,0
2618,Exist33,0,0,0.081,20,30,0,0,0,0,0,0
2619,Exist33,0,0,0.081,22,5.2,0,0,0,0,0,0
2620,Exist33,0,0,0.081,22,30,0,0,0,0,0,0
2621,Exist33,0,0,0.081,24,5.2,0,0,0,0,0,0
2622,Exist33,0,0,0.081,24,30,0,0,0,0,0,0
2623,Exist33,0,0,0.081,26,5.2,0,0,0,0,0,0
2624,Exist33,0,0,0.081,26,30,0,0,0,0,0,0
2625,Exist33,0,0,0.063,10,5.2,0,0,0,0,0,0
2626,Exist33,0,0,0.063,10,30,0,0,0,0,0,0
2627,Exist33,0,0,0.063,12,5.2,0,0,0,0,0,0
2628,Exist33,0,0,0.063,12,30,0,0,0,0,0,0
2629,Exist33,0,0,0.063,14,5.2,0,0,0,0,0,0
2630,Exist33,0,0,0.063,14,30,0,0,0,0,0,0
2631,Exist33,0,0,0.063,18,5.2,0,0,0,0,0,0
2632,Exist33,0,0,0.063,18,30,0,0,0,0,0,0
2633,Exist33,0,0,0.063,20,5.2,0,0,0,0,0,0
2634,Exist33,0,0,0.063,20,30,0,0,0,0,0,0
2635,Exist33,0,0,0.063,22,5.2,0,0,0,0,0,0
2636,Exist33,0,0,0.063,22,30,0,0,0,0,0,0
2637,Exist33,0,0,0.063,24,5.2,0,0,0,0,0,0
2638,Exist33,0,0,0.063,24,30,0,0,0,0,0,0
2639,Exist33,0,0,0.063,26,5.2,0,0,0,0,0,0
2640,Exist33,0,0,0.063,26,30,0,0,0,0,0,0
2641,Exist34,0,0,0.15,10,5.2,0,0,0,0,0,0
2642,Exist34,0,0,0.15,10,30,0,0,0,0,0,0
2643,Exist34,0,0,0.15,12,5.2,0,0,0,0,0,0
2644,Exist34,0,0,0.15,12,30,0,0,0,0,0,0
2645,Exist34,0,0,0.15,14,5.2,0,0,0,0,0,0
2646,Exist34,0,0,0.15,14,30,0,0,0,0,0,0
2647,Exist34,0,0,0.15,18,5.2,0,0,0,0,0,0
2648,Exist34,0,0,0.15,18,30,0,0,0,0,0,0
2649,Exist34,0,0,0.15,20,5.2,0,0,0,0,0,0
2650,Exist34,0,0,0.15,20,30,0,0,0,0,0,0
2651,Exist34,0,0,0.15,22,5.2,0,0,0,0,0,0
2652,Exist34,0,0,0.15,22,30,0,0,0,0,0,0
2653,Exist34,0,0,0.15,24,5.2,0,0,0,0,0,0
2654,Exist34,0,0,0.15,24,30,0,0,0,0,0,0
2655,Exist34,0,0,0.15,26,5.2,0,0,0,0,0,0
2656,Exist34,0,0,0.15,26,30,0,0,0,0,0,0
2657,Exist34,0,0,0.09,10,5.2,0,0,0,0,0,0
2658,Exist34,0,0,0.09,10,30,0,0,0,0,0,0
2659,Exist34,0,0,0.09,12,5.2,0,0,0,0,0,0
2660,Exist34,0,0,0.09,12,30,0,0,0,0,0,0
2661,Exist34,0,0,0.09,14,5.2,0,0,0,0,0,0
2662,Exist34,0,0,0.09,14,30,0,0,0,0,0,0
2663,Exist34,0,0,0.09,18,5.2,0,0,0,0,0,0
2664,Exist34,0,0,0.09,18,30,0,0,0,0,0,0
2665,Exist34,0,0,0.09,20,5.2,0,0,0,0,0,0
2666,Exist34,0,0,0.09,20,30,0,0,0,0,0,0
2667,Exist34,0,0,0.09,22,5.2,0,0,0,0,0,0
2668,Exist34,0,0,0.09,22,30,0,0,0,0,0,0
2669,Exist34,0,0,0.09,24,5.2,0,0,0,0,0,0
2670,Exist34,0,0,0.09,24,30,0,0,0,0,0,0
2671,Exist34,0,0,0.09,26,5.2,0,0,0,0,0,0
2672,Exist34,0,0,0.09,26,30,0,0,0,0,0,0
2673,Exist34,0,0,0.135,10,5.2,0,0,0,0,0,0
2674,Exist34,0,0,0.135,10,30,0,0,0,0,0,0
2675,Exist34,0,0,0.135,12,5.2,0,0,0,0,0,0
2676,Exist34,0,0,0.135,12,30,0,0,0,0,0,0
2677,Exist34,0,0,0.135,14,5.2,0,0,0,0,0,0
2678,Exist34,0,0,0.135,14,30,0,0,0,0,0,0
2679,Exist34,0,0,0.135,18,5.2,0,0,0,0,0,0
2680,Exist34,0,0,0.135,18,30,0,0,0,0,0,0
2681,Exist34,0,0,0.135,20,5.2,0,0,0,0,0,0
2682,Exist34,0,0,0.135,20,30,0,0,0,0,0,0
2683,Exist34,0,0,0.135,22,5.2,0,0,0,0,0,0
2684,Exist34,0,0,0.135,22,30,0,0,0,0,0,0
2685,Exist34,0,0,0.135,24,5.2,0,0,0,0,0,0
2686,Exist34,0,0,0.135,24,30,0,0,0,0,0,0
2687,Exist34,0,0,0.135,26,5.2,0,0,0,0,0,0
2688,Exist34,0,0,0.135,26,30,0,0,0,0,0,0
2689,Exist34,0,0,0.081,10,5.2,0,0,0,0,0,0
2690,Exist34,0,0,0.081,10,30,0,0,0,0,0,0
2691,Exist34,0,0,0.081,12,5.2,0,0,0,0,0,0
2692,Exist34,0,0,0.081,12,30,0,0,0,0,0,0
2693,Exist34,0,0,0.081,14,5.2,0,0,0,0,0,0
2694,Exist34,0,0,0.081,14,30,0,0,0,0,0,0
2695,Exist34,0,0,0.081,18,5.2,0,0,0,0,0,0
2696,Exist34,0,0,0.081,18,30,0,0,0,0,0,0
2697,Exist34,0,0,0.081,20,5.2,0,0,0,0,0,0
2698,Exist34,0,0,0.081,20,30,0,0,0,0,0,0
2699,Exist34,0,0,0.081,22,5.2,0,0,0,0,0,0
2700,Exist34,0,0,0.081,22,30,0,0,0,0,0,0
2701,Exist34,0,0,0.081,24,5.2,0,0,0,0,0,0
2702,Exist34,0,0,0.081,24,30,0,0,0,0,0,0
2703,Exist34,0,0,0.081,26,5.2,0,0,0,0,0,0
2704,Exist34,0,0,0.081,26,30,0,0,0,0,0,0
2705,Exist34,0,0,0.063,10,5.2,0,0,0,0,0,0
2706,Exist34,0,0,0.063,10,30,0,0,0,0,0,0
2707,Exist34,0,0,0.063,12,5.2,0,0,0,0,0,0
2708,Exist34,0,0,0.063,12,30,0,0,0,0,0,0
2709,Exist34,0,0,0.063,14,5.2,0,0,0,0,0,0
2710,Exist34,0,0,0.063,14,30,0,0,0,0,0,0
2711,Exist34,0,0,0.063,18,5.2,0,0,0,0,0,0
2712,Exist34,0,0,0.063,18,30,0,0,0,0,0,0
2713,Exist34,0,0,0.063,20,5.2,0,0,0,0,0,0
2714,Exist34,0,0,0.063,20,30,0,0,0,0,0,0
2715,Exist34,0,0,0.063,22,5.2,0,0,0,0,0,0
2716,Exist34,0,0,0.063,22,30,0,0,0,0,0,0
2717,Exist34,0,0,0.063,24,5.2,0,0,0,0,0,0
2718,Exist34,0,0,0.063,24,30,0,0,0,0,0,0
2719,Exist34,0,0,0.063,26,5.2,0,0,0,0,0,0
2720,Exist34,0,0,0.063,26,30,0,0,0,0,0,0
2721,Exist35,0,0,0.15,10,5.2,0,0,0,0,0,0
2722,Exist35,0,0,0.15,10,30,0,0,0,0,0,0
2723,Exist35,0,0,0.15,12,5.2,0,0,0,0,0,0
2724,Exist35,0,0,0.15,12,30,0,0,0,0,0,0
2725,Exist35,0,0,0.15,14,5.2,0,0,0,0,0,0
2726,Exist35,0,0,0.15,14,30,0,0,0,0,0,0
2727,Exist35,0,0,0.15,18,5.2,0,0,0,0,0,0
2728,Exist35,0,0,0.15,18,30,0,0,0,0,0,0
2729,Exist35,0,0,0.15,20,5.2,0,0,0,0,0,0
2730,Exist35,0,0,0.15,20,30,0,0,0,0,0,0
2731,Exist35,0,0,0.15,22,5.2,0,0,0,0,0,0
2732,Exist35,0,0,0.15,22,30,0,0,0,0,0,0
2733,Exist35,0,0,0.15,24,5.2,0,0,0,0,0,0
2734,Exist35,0,0,0.15,24,30,0,0,0,0,0,0
2735,Exist35,0,0,0.15,26,5.2,0,0,0,0,0,0
2736,Exist35,0,0,0.15,26,30,0,0,0,0,0,0
2737,Exist35,0,0,0.09,10,5.2,0,0,0,0,0,0
2738,Exist35,0,0,0.09,10,30,0,0,0,0,0,0
2739,Exist35,0,0,0.09,12,5.2,0,0,0,0,0,0
2740,Exist35,0,0,0.09,12,30,0,0,0,0,0,0
2741,Exist35,0,0,0.09,14,5.2,0,0,0,0,0,0
2742,Exist35,0,0,0.09,14,30,0,0,0,0,0,0
2743,Exist35,0,0,0.09,18,5.2,0,0,0,0,0,0
2744,Exist35,0,0,0.09,18,30,0,0,0,0,0,0
2745,Exist35,0,0,0.09,20,5.2,0,0,0,0,0,0
2746,Exist35,0,0,0.09,20,30,0,0,0,0,0,0
2747,Exist35,0,0,0.09,22,5.2,0,0,0,0,0,0
2748,Exist35,0,0,0.09,22,30,0,0,0,0,0,0
2749,Exist35,0,0,0.09,24,5.2,0,0,0,0,0,0
2750,Exist35,0,0,0.09,24,30,0,0,0,0,0,0
2751,Exist35,0,0,0.09,26,5.2,0,0,0,0,0,0
2752,Exist35,0,0,0.09,26,30,0,0,0,0,0,0
2753,Exist35,0,0,0.135,10,5.2,0,0,0,0,0,0
2754,Exist35,0,0,0.135,10,30,0,0,0,0,0,0
2755,Exist35,0,0,0.135,12,5.2,0,0,0,0,0,0
2756,Exist35,0,0,0.135,12,30,0,0,0,0,0,0
2757,Exist35,0,0,0.135,14,5.2,0,0,0,0,0,0
2758,Exist35,0,0,0.135,14,30,0,0,0,0,0,0
2759,Exist35,0,0,0.135,18,5.2,0,0,0,0,0,0
2760,Exist35,0,0,0.135,18,30,0,0,0,0,0,0
2761,Exist35,0,0,0.135,20,5.2,0,0,0,0,0,0
2762,Exist35,0,0,0.135,20,30,0,0,0,0,0,0
2763,Exist35,0,0,0.135,22,5.2,0,0,0,0,0,0
2764,Exist35,0,0,0.135,22,30,0,0,0,0,0,0
2765,Exist35,0,0,0.135,24,5.2,0,0,0,0,0,0
2766,Exist35,0,0,0.135,24,30,0,0,0,0,0,0
2767,Exist35,0,0,0.135,26,5.2,0,0,0,0,0,0
2768,Exist35,0,0,0.135,26,30,0,0,0,0,0,0
2769,Exist35,0,0,0.081,10,5.2,0,0,0,0,0,0
2770,Exist35,0,0,0.081,10,30,0,0,0,0,0,0
2771,Exist35,0,0,0.081,12,5.2,0,0,0,0,0,0
2772,Exist35,0,0,0.081,12,30,0,0,0,0,0,0
2773,Exist35,0,0,0.081,14,5.2,0,0,0,0,0,0
2774,Exist35,0,0,0.081,14,30,0,0,0,0,0,0
2775,Exist35,0,0,0.081,18,5.2,0,0,0,0,0,0
2776,Exist35,0,0,0.081,18,30,0,0,0,0,0,0
2777,Exist35,0,0,0.081,20,5.2,0,0,0,0,0,0
2778,Exist35,0,0,0.081,20,30,0,0,0,0,0,0
2779,Exist35,0,0,0.081,22,5.2,0,0,0,0,0,0
2780,Exist35,0,0,0.081,22,30,0,0,0,0,0,0
2781,Exist35,0,0,0.081,24,5.2,0,0,0,0,0,0
2782,Exist35,0,0,0.081,24,30,0,0,0,0,0,0
2783,Exist35,0,0,0.081,26,5.2,0,0,0,0,0,0
2784,Exist35,0,0,0.081,26,30,0,0,0,0,0,0
2785,Exist35,0,0,0.063,10,5.2,0,0,0,0,0,0
2786,Exist35,0,0,0.063,10,30,0,0,0,0,0,0
2787,Exist35,0,0,0.063,12,5.2,0,0,0,0,0,0
2788,Exist35,0,0,0.063,12,30,0,0,0,0,0,0
2789,Exist35,0,0,0.063,14,5.2,0,0,0,0,0,0
2790,Exist35,0,0,0.063,14,30,0,0,0,0,0,0
2791,Exist35,0,0,0.063,18,5.2,0,0,0,0,0,0
2792,Exist35,0,0,0.063,18,30,0,0,0,0,0,0
2793,Exist35,0,0,0.063,20,5.2,0,0,0,0,0,0
2794,Exist35,0,0,0.063,20,30,0,0,0,0,0,0
2795,Exist35,0,0,0.063,22,5.2,0,0,0,0,0,0
2796,Exist35,0,0,0.063,22,30,0,0,0,0,0,0
2797,Exist35,0,0,0.063,24,5.2,0,0,0,0,0,0
2798,Exist35,0,0,0.063,24,30,0,0,0,0,0,0
2799,Exist35,0,0,0.063,26,5.2,0,0,0,0,0,0
2800,Exist35,0,0,0.063,26,30,0,0,0,0,0,0
2801,New1,0,0,0.15,10,5.2,0,0,0,0,0,0
2802,New1,0,0,0.15,10,30,0,0,0,0,0,0
2803,New1,0,0,0.15,12,5.2,0,0,0,0,0,0
2804,New1,0,0,0.15,12,30,0,0,0,0,0,0
2805,New1,0,0,0.15,14,5.2,0,0,0,0,0,0
2806,New1,0,0,0.15,14,30,0,0,0,0,0,0
2807,New1,0,0,0.15,18,5.2,0,0,0,0,0,0
2808,New1,0,0,0.15,18,30,0,0,0,0,0,0
2809,New1,0,0,0.15,20,5.2,0,0,0,0,0,0
2810,New1,0,0,0.15,20,30,0,0,0,0,0,0
2811,New1,0,0,0.15,22,5.2,0,0,0,0,0,0
2812,New1,0,0,0.15,22,30,0,0,0,0,0,0
2813,New1,0,0,0.15,24,5.2,0,0,0,0,0,0
2814,New1,0,0,0.15,24,30,0,0,0,0,0,0
2815,New1,0,0,0.15,26,5.2,0,0,0,0,0,0
2816,New1,0,0,0.15,26,30,0,0,0,0,0,0
2817,New1,0,0,0.09,10,5.2,0,0,0,0,0,0
2818,New1,0,0,0.09,10,30,0,0,0,0,0,0
2819,New1,0,0,0.09,12,5.2,0,0,0,0,0,0
2820,New1,0,0,0.09,12,30,0,0,0,0,0,0
2821,New1,0,0,0.09,14,5.2,0,0,0,0,0,0
2822,New1,0,0,0.09,14,30,0,0,0,0,0,0
2823,New1,0,0,0.09,18,5.2,0,0,0,0,0,0
2824,New1,0,0,0.09,18,30,0,0,0,0,0,0
2825,New1,0,0,0.09,20,5.2,0,0,0,0,0,0
2826,New1,0,0,0.09,20,30,0,0,0,0,0,0
2827,New1,0,0,0.09,22,5.2,0,0,0,0,0,0
2828,New1,0,0,0.09,22,30,0,0,0,0,0,0
2829,New1,0,0,0.09,24,5.2,0,0,0,0,0,0
2830,New1,0,0,0.09,24,30,0,0,0,0,0,0
2831,New1,0,0,0.09,26,5.2,0,0,0,0,0,0
2832,New1,0,0,0.09,26,30,0,0,0,0,0,0
2833,New1,0,0,0.135,10,5.2,0,0,0,0,0,0
2834,New1,0,0,0.135,10,30,0,0,0,0,0,0
2835,New1,0,0,0.135,12,5.2,0,0,0,0,0,0
2836,New1,0,0,0.135,12,30,0,0,0,0,0,0
2837,New1,0,0,0.135,14,5.2,0,0,0,0,0,0
2838,New1,0,0,0.135,14,30,0,0,0,0,0,0
2839,New1,0,0,0.135,18,5.2,0,0,0,0,0,0
2840,New1,0,0,0.135,18,30,0,0,0,0,0,0
2841,New1,0,0,0.135,20,5.2,0,0,0,0,0,0
2842,New1,0,0,0.135,20,30,0,0,0,0,0,0
2843,New1,0,0,0.135,22,5.2,0,0,0,0,0,0
2844,New1,0,0,0.135,22,30,0,0,0,0,0,0
2845,New1,0,0,0.135,24,5.2,0,0,0,0,0,0
2846,New1,0,0,0.135,24,30,0,0,0,0,0,0
2847,New1,0,0,0.135,26,5.2,0,0,0,0,0,0
2848,New1,0,0,0.135,26,30,0,0,0,0,0,0
2849,New1,0,0,0.081,10,5.2,0,0,0,0,0,0
2850,New1,0,0,0.081,10,30,0,0,0,0,0,0
2851,New1,0,0,0.081,12,5.2,0,0,0,0,0,0
2852,New1,0,0,0.081,12,30,0,0,0,0,0,0
2853,New1,0,0,0.081,14,5.2,0,0,0,0,0,0
2854,New1,0,0,0.081,14,30,0,0,0,0,0,0
2855,New1,0,0,0.081,18,5.2,0,0,0,0,0,0
2856,New1,0,0,0.081,18,30,0,0,0,0,0,0
2857,New1,0,0,0.081,20,5.2,0,0,0,0,0,0
2858,New1,0,0,0.081,20,30,0,0,0,0,0,0
2859,New1,0,0,0.081,22,5.2,0,0,0,0,0,0
2860,New1,0,0,0.081,22,30,0,0,0,0,0,0
2861,New1,0,0,0.081,24,5.2,0,0,0,0,0,0
2862,New1,0,0,0.081,24,30,0,0,0,0,0,0
2863,New1,0,0,0.081,26,5.2,0,0,0,0,0,0
2864,New1,0,0,0.081,26,30,0,0,0,0,0,0
2865,New1,0,0,0.063,10,5.2,0,0,0,0,0,0
2866,New1,0,0,0.063,10,30,0,0,0,0,0,0
2867,New1,0,0,0.063,12,5.2,0,0,0,0,0,0
2868,New1,0,0,0.063,12,30,0,0,0,0,0,0
2869,New1,0,0,0.063,14,5.2,0,0,0,0,0,0
2870,New1,0,0,0.063,14,30,0,0,0,0,0,0
2871,New1,0,0,0.063,18,5.2,0,0,0,0,0,0
2872,New1,0,0,0.063,18,30,0,0,0,0,0,0
2873,New1,0,0,0.063,20,5.2,0,0,0,0,0,0
2874,New1,0,0,0.063,20,30,0,0,0,0,0,0
2875,New1,0,0,0.063,22,5.2,0,0,0,0,0,0
2876,New1,0,0,0.063,22,30,0,0,0,0,0,0
2877,New1,0,0,0.063,24,5.2,0,0,0,0,0,0
2878,New1,0,0,0.063,24,30,0,0,0,0,0,0
2879,New1,0,0,0.063,26,5.2,0,0,0,0,0,0
2880,New1,0,0,0.063,26,30,0,0,0,0,0,0
2881,New2,0,0,0.15,10,5.2,0,0,0,0,0,0
2882,New2,0,0,0.15,10,30,0,0,0,0,0,0
2883,New2,0,0,0.15,12,5.2,0,0,0,0,0,0
2884,New2,0,0,0.15,12,30,0,0,0,0,0,0
2885,New2,0,0,0.15,14,5.2,0,0,0,0,0,0
2886,New2,0,0,0.15,14,30,0,0,0,0,0,0
2887,New2,0,0,0.15,18,5.2,0,0,0,0,0,0
2888,New2,0,0,0.15,18,30,0,0,0,0,0,0
2889,New2,0,0,0.15,20,5.2,0,0,0,0,0,0
2890,New2,0,0,0.15,20,30,0,0,0,0,0,0
2891,New2,0,0,0.15,22,5.2,0,0,0,0,0,0
2892,New2,0,0,0.15,22,30,0,0,0,0,0,0
2893,New2,0,0,0.15,24,5.2,0,0,0,0,0,0
2894,New2,0,0,0.15,24,30,0,0,0,0,0,0
2895,New2,0,0,0.15,26,5.2,0,0,0,0,0,0
2896,New2,0,0,0.15,26,30,0,0,0,0,0,0
2897,New2,0,0,0.09,10,5.2,0,0,0,0,0,0
2898,New2,0,0,0.09,10,30,0,0,0,0,0,0
2899,New2,0,0,0.09,12,5.2,0,0,0,0,0,0
2900,New2,0,0,0.09,12,30,0,0,0,0,0,0
2901,New2,0,0,0.09,14,5.2,0,0,0,0,0,0
2902,New2,0,0,0.09,14,30,0,0,0,0,0,0
2903,New2,0,0,0.09,18,5.2,0,0,0,0,0,0
2904,New2,0,0,0.09,18,30,0,0,0,0,0,0
2905,New2,0,0,0.09,20,5.2,0,0,0,0,0,0
2906,New2,0,0,0.09,20,30,0,0,0,0,0,0
2907,New2,0,0,0.09,22,5.2,0,0,0,0,0,0
2908,New2,0,0,0.09,22,30,0,0,0,0,0,0
2909,New2,0,0,0.09,24,5.2,0,0,0,0,0,0
2910,New2,0,0,0.09,24,30,0,0,0,0,0,0
2911,New2,0,0,0.09,26,5.2,0,0,0,0,0,0
2912,New2,0,0,0.09,26,30,0,0,0,0,0,0
2913,New2,0,0,0.135,10,5.2,0,0,0,0,0,0
2914,New2,0,0,0.135,10,30,0,0,0,0,0,0
2915,New2,0,0,0.135,12,5.2,0,0,0,0,0,0
2916,New2,0,0,0.135,12,30,0,0,0,0,0,0
2917,New2,0,0,0.135,14,5.2,0,0,0,0,0,0
2918,New2,0,0,0.135,14,30,0,0,0,0,0,0
2919,New2,0,0,0.135,18,5.2,0,0,0,0,0,0
2920,New2,0,0,0.135,18,30,0,0,0,0,0,0
2921,New2,0,0,0.135,20,5.2,0,0,0,0,0,0
2922,New2,0,0,0.135,20,30,0,0,0,0,0,0
2923,New2,0,0,0.135,22,5.2,0,0,0,0,0,0
2924,New2,0,0,0.135,22,30,0,0,0,0,0,0
2925,New2,0,0,0.135,24,5.2,0,0,0,0,0,0
2926,New2,0,0,0.135,24,30,0,0,0,0,0,0
2927,New2,0,0,0.135,26,5.2,0,0,0,0,0,0
2928,New2,0,0,0.135,26,30,0,0,0,0,0,0
2929,New2,0,0,0.081,10,5.2,0,0,0,0,0,0
2930,New2,0,0,0.081,10,30,0,0,0,0,0,0
2931,New2,0,0,0.081,12,5.2,0,0,0,0,0,0
2932,New2,0,0,0.081,12,30,0,0,0,0,0,0
2933,New2,0,0,0.081,14,5.2,0,0,0,0,0,0
2934,New2,0,0,0.081,14,30,0,0,0,0,0,0
2935,New2,0,0,0.081,18,5.2,0,0,0,0,0,0
2936,New2,0,0,0.081,18,30,0,0,0,0,0,0
2937,New2,0,0,0.081,20,5.2,0,0,0,0,0,0
2938,New2,0,0,0.081,20,30,0,0,0,0,0,0
2939,New2,0,0,0.081,22,5.2,0,0,0,0,0,0
2940,New2,0,0,0.081,22,30,0,0,0,0,0,0
2941,New2,0,0,0.081,24,5.2,0,0,0,0,0,0
2942,New2,0,0,0.081,24,30,0,0,0,0,0,0
2943,New2,0,0,0.081,26,5.2,0,0,0,0,0,0
2944,New2,0,0,0.081,26,30,0,0,0,0,0,0
2945,New2,0,0,0.063,10,5.2,0,0,0,0,0,0
2946,New2,0,0,0.063,10,30,0,0,0,0,0,0
2947,New2,0,0,0.063,12,5.2,0,0,0,0,0,0
2948,New2,0,0,0.063,12,30,0,0,0,0,0,0
2949,New2,0,0,0.063,14,5.2,0,0,0,0,0,0
2950,New2,0,0,0.063,14,30,0,0,0,0,0,0
2951,New2,0,0,0.063,18,5.2,0,0,0,0,0,0
2952,New2,0,0,0.063,18,30,0,0,0,0,0,0
2953,New2,0,0,0.063,20,5.2,0,0,0,0,0,0
2954,New2,0,0,0.063,20,30,0,0,0,0,0,0
2955,New2,0,0,0.063,22,5.2,0,0,0,0,0,0
2956,New2,0,0,0.063,22,30,0,0,0,0,0,0
2957,New2,0,0,0.063,24,5.2,0,0,0,0,0,0
2958,New2,0,0,0.063,24,30,0,0,0,0,0,0
2959,New2,0,0,0.063,26,5.2,0,0,0,0,0,0
2960,New2,0,0,0.063,26,30,0,0,0,0,0,0
2961,New3,0,0,0.15,10,5.2,0,0,0,0,0,0
2962,New3,0,0,0.15,10,30,0,0,0,0,0,0
2963,New3,0,0,0.15,12,5.2,0,0,0,0,0,0
2964,New3,0,0,0.15,12,30,0,0,0,0,0,0
2965,New3,0,0,0.15,14,5.2,0,0,0,0,0,0
2966,New3,0,0,0.15,14,30,0,0,0,0,0,0
2967,New3,0,0,0.15,18,5.2,0,0,0,0,0,0
2968,New3,0,0,0.15,18,30,0,0,0,0,0,0
2969,New3,0,0,0.15,20,5.2,0,0,0,0,0,0
2970,New3,0,0,0.15,20,30,0,0,0,0,0,0
2971,New3,0,0,0.15,22,5.2,0,0,0,0,0,0
2972,New3,0,0,0.15,22,30,0,0,0,0,0,0
2973,New3,0,0,0.15,24,5.2,0,0,0,0,0,0
2974,New3,0,0,0.15,24,30,0,0,0,0,0,0
2975,New3,0,0,0.15,26,5.2,0,0,0,0,0,0
2976,New3,0,0,0.15,26,30,0,0,0,0,0,0
2977,New3,0,0,0.09,10,5.2,0,0,0,0,0,0
