Option #,Window Type,Window U-Value,Window SHGC,Airtightness,Wall R-Value,Roof R-Value,TEDI kWh/m²/yr,CEDI kWh/m²/yr,TEUI kWh/m²/yr,Overheating Hours in Worst Suite,Max Temp in Worst Suite (°C),Utility Cost ($)
1429,Exist13,0.5175,0.5975,0.063,5,30,102.7039969,0.002557511,251.1626627,665,39.77777778,83940.86755
1430,Exist14,0.565,0.6975,0.063,5,30,101.0146885,0.002702276,248.8876356,686,41.55555556,83366.22616
1431,Exist15,0.43,0.5975,0.063,5,30,97.19868904,0.002605766,244.437294,692,40.33333333,82248.88157
1432,Exist21,0.9625,0.745,0.063,5,30,119.8691423,0.002605766,271.8829588,657,40.44444444,89150.78759
1433,Exist22,0.5575,0.6575,0.063,5,30,102.3384659,0.002654021,250.5714829,674,40.77777778,83791.01992
1434,Exist23,0.4525,0.5675,0.063,5,30,100.0202028,0.002557511,247.961113,675,39.55555556,83136.34712
1435,Exist24,0.5,0.6575,0.063,5,30,98.984073,0.002654021,246.4853522,688,41.16666667,82762.66021
1436,Exist25,0.375,0.5675,0.063,5,30,94.99932606,0.002605766,241.8236427,698,40.05555556,81591.94039
1437,Exist31,0.9925,0.745,0.063,5,30,121.3759024,0.002605766,273.7017097,655,40.33333333,89608.38099
1438,Exist32,0.5375,0.6575,0.063,5,30,101.202931,0.002654021,249.1890984,680,40.88888889,83442.6684
1439,Exist33,0.4175,0.5675,0.063,5,30,97.70956393,0.002557511,245.1452393,684,39.77777778,82427.81965
1440,Exist34,0.4725,0.6575,0.063,5,30,97.33394759,0.002702276,244.4951202,697,41.33333333,82261.63095
1441,Exist35,0.325,0.5675,0.063,5,30,91.89084031,0.002605766,238.022392,705,40.44444444,80635.51572
1442,New1,0.2475,0.2775,0.063,5,30,100.9625732,0.002267981,249.9785903,607,34.22222222,83652.80069
1443,New2,0.155,0.24,0.063,5,30,95.97808071,0.002219727,244.0091154,608,33.83333333,82152.14275
1444,New3,0.1475,0.185,0.063,5,30,98.56536502,0.002171472,247.4057401,582,32.55555556,83008.49139
1445,New7,0.305,0.325,0.063,5,30,102.4605991,0.002267981,251.6362319,616,35,84067.69655
1446,New8,0.255,0.2975,0.063,5,30,100.3967359,0.002267981,249.2196366,610,34.61111111,83460.61871
1447,New9,0.2,0.26,0.063,5,30,98.23684549,0.002267981,246.7060717,607,34.05555556,82829.68024
1448,New13,0.2525,0.295,0.063,5,30,100.3557675,0.002267981,249.1638255,609,34.61111111,83446.67733
1449,New14,0.21,0.275,0.063,5,30,98.19935141,0.002267981,246.6092098,607,34.38888889,82804.65777
1450,New15,0.155,0.2475,0.063,5,30,95.53046802,0.002267981,243.4216541,612,34.05555556,82003.65426
1451,Exist1,1.1475,0.7875,0.15,7.5,30,149.6357719,0.001544158,308.5880239,573,39.44444444,98388.82929
1452,Exist2,0.7125,0.6975,0.15,7.5,30,130.6649272,0.001544158,285.4397159,603,39.55555556,92569.04715
1453,Exist3,0.605,0.5975,0.15,7.5,30,129.9010517,0.001495903,284.6605242,582,38.11111111,92376.02506
1454,Exist4,0.655,0.6975,0.15,7.5,30,128.0596438,0.001544158,282.2313651,615,39.77777778,91761.79839
1455,Exist5,0.525,0.5975,0.15,7.5,30,125.1821543,0.001495903,278.8693937,608,38.5,90919.33898
1456,Exist11,1.07,0.7875,0.15,7.5,30,145.7679949,0.001544158,303.8113993,576,39.72222222,97187.70072
1457,Exist12,0.625,0.6975,0.15,7.5,30,126.2434249,0.001544158,280.0136992,632,39.94444444,91203.78084
1458,Exist13,0.5175,0.5975,0.15,7.5,30,124.7388846,0.001495903,278.3316692,611,38.5,90784.11449
1459,Exist14,0.565,0.6975,0.15,7.5,30,122.7105371,0.001544158,275.7131747,643,40.27777778,90121.96486
1460,Exist15,0.43,0.5975,0.15,7.5,30,118.9782116,0.001495903,271.3835161,646,39,89035.96904
1461,Exist21,0.9625,0.745,0.15,7.5,30,142.3052214,0.001544158,299.5947421,572,39.38888889,96128.40571
1462,Exist22,0.5575,0.6575,0.15,7.5,30,124.1990085,0.001544158,277.5866639,631,39.5,90594.41892
1463,Exist23,0.4525,0.5675,0.15,7.5,30,122.0150871,0.001495903,275.1101818,620,38.27777778,89974.75319
1464,Exist24,0.5,0.6575,0.15,7.5,30,120.686436,0.001544158,273.3290863,645,39.83333333,89523.39624
1465,Exist25,0.375,0.5675,0.15,7.5,30,116.7552038,0.001495903,268.7468897,649,38.72222222,88373.84831
1466,Exist31,0.9925,0.745,0.15,7.5,30,143.8643863,0.001495903,301.5013056,570,39.27777778,96607.81318
1467,Exist32,0.5375,0.6575,0.15,7.5,30,123.0109722,0.001544158,276.1550821,635,39.61111111,90234.21281
1468,Exist33,0.4175,0.5675,0.15,7.5,30,119.5972258,0.001495903,272.1852519,639,38.5,89238.81802
1469,Exist34,0.4725,0.6575,0.15,7.5,30,118.9565452,0.001544158,271.2384955,656,40,88997.3998
1470,Exist35,0.325,0.5675,0.15,7.5,30,113.4890209,0.001495903,264.7748167,667,39.05555556,87374.49297
1471,New1,0.2475,0.2775,0.15,7.5,30,123.9181648,0.001302883,278.2178341,483,33.16666667,90763.74314
1472,New2,0.155,0.24,0.15,7.5,30,118.8637027,0.001302883,272.2327871,489,32.77777778,89259.85105
1473,New3,0.1475,0.185,0.15,7.5,30,121.7672981,0.001302883,275.9478716,463,31.5,90195.72465
1474,New7,0.305,0.325,0.15,7.5,30,125.3168821,0.001351138,279.7748558,495,33.94444444,91154.96499
1475,New8,0.255,0.2975,0.15,7.5,30,123.2597264,0.001351138,277.3592143,489,33.55555556,90547.87207
1476,New9,0.2,0.26,0.15,7.5,30,121.1419625,0.001302883,274.9024028,481,33,89930.60227
1477,New13,0.2525,0.295,0.15,7.5,30,123.2262375,0.001351138,277.3235057,489,33.5,90538.89787
1478,New14,0.21,0.275,0.15,7.5,30,121.0502299,0.001302883,274.7351115,489,33.27777778,89888.38919
1479,New15,0.155,0.2475,0.15,7.5,30,118.3684142,0.001302883,271.6120641,498,32.94444444,89103.7676
1480,Exist1,1.1475,0.7875,0.09,7.5,30,130.0252116,0.002316236,284.2413691,638,40.22222222,92260.32365
1481,Exist2,0.7125,0.6975,0.09,7.5,30,111.3040379,0.002316236,261.6152986,652,40.5,86570.85475
1482,Exist3,0.605,0.5975,0.09,7.5,30,110.3503276,0.002219727,260.6337199,640,39,86326.12007
1483,Exist4,0.655,0.6975,0.09,7.5,30,108.7632713,0.002316236,258.4819075,661,40.72222222,85782.52961
1484,Exist5,0.525,0.5975,0.09,7.5,30,105.7490274,0.002267981,255.0161311,661,39.38888889,84912.70835
1485,Exist11,1.07,0.7875,0.09,7.5,30,126.2309269,0.002316236,279.6291293,642,40.5,91100.42289
1486,Exist12,0.625,0.6975,0.09,7.5,30,106.9920261,0.002316236,256.3284321,670,40.88888889,85240.899
1487,Exist13,0.5175,0.5975,0.09,7.5,30,105.3172906,0.002267981,254.4867746,663,39.44444444,84779.67181
1488,Exist14,0.565,0.6975,0.09,7.5,30,103.5515464,0.002364491,252.1295609,685,41.27777778,84184.54533
1489,Exist15,0.43,0.5975,0.09,7.5,30,99.70746259,0.002267981,247.6727702,690,40,83065.24026
1490,Exist21,0.9625,0.745,0.09,7.5,30,122.7518433,0.002316236,275.4835486,638,40.16666667,90058.56606
1491,Exist22,0.5575,0.6575,0.09,7.5,30,104.9179811,0.002316236,253.8757989,673,40.44444444,84624.59436
1492,Exist23,0.4525,0.5675,0.09,7.5,30,102.5967745,0.002267981,251.2474215,673,39.22222222,83965.56578
1493,Exist24,0.5,0.6575,0.09,7.5,30,101.4985406,0.002316236,249.7039504,688,40.83333333,83575.03198
1494,Exist25,0.375,0.5675,0.09,7.5,30,97.48069082,0.002267981,245.0345202,696,39.72222222,82402.37179
1495,Exist31,0.9925,0.745,0.09,7.5,30,124.2778088,0.002267981,277.3341364,638,40.05555556,90523.90586
1496,Exist32,0.5375,0.6575,0.09,7.5,30,103.7605385,0.002316236,252.4752649,679,40.61111111,84272.27602
1497,Exist33,0.4175,0.5675,0.09,7.5,30,100.2427545,0.002267981,248.3889074,682,39.44444444,83245.98236
1498,Exist34,0.4725,0.6575,0.09,7.5,30,99.81675999,0.002316236,247.6580835,695,41,83060.44526
1499,Exist35,0.325,0.5675,0.09,7.5,30,94.31106607,0.002267981,241.1652415,702,40.11111111,81429.10524
1500,New1,0.2475,0.2775,0.09,7.5,30,103.7435528,0.002026707,253.5480246,564,33.83333333,84553.85322
1501,New2,0.155,0.24,0.09,7.5,30,98.69454345,0.002026707,247.5349784,598,33.44444444,83042.66966
1502,New3,0.1475,0.185,0.09,7.5,30,101.38408,0.001978452,251.0593711,539,32.11111111,83932.3175
1503,New7,0.305,0.325,0.09,7.5,30,105.2331823,0.002074962,255.195249,581,34.61111111,84966.98025
1504,New8,0.255,0.2975,0.09,7.5,30,103.1511753,0.002026707,252.7529139,584,34.27777778,84353.34864
1505,New9,0.2,0.26,0.09,7.5,30,100.979945,0.002026707,250.2271207,581,33.66666667,83719.25204
1506,New13,0.2525,0.295,0.09,7.5,30,103.1114132,0.002026707,252.7059534,581,34.22222222,84341.71648
1507,New14,0.21,0.275,0.09,7.5,30,100.9298081,0.002026707,250.1173946,589,34,83691.08151
1508,New15,0.155,0.2475,0.09,7.5,30,98.23163396,0.002026707,246.9440088,606,33.66666667,82893.97884
1509,Exist1,1.1475,0.7875,0.123,7.5,30,140.7712456,0.001881942,297.5631694,601,39.77777778,95613.33516
1510,Exist2,0.7125,0.6975,0.123,7.5,30,121.9041973,0.001881942,274.653218,630,39.94444444,89852.94665
1511,Exist3,0.605,0.5975,0.123,7.5,30,121.0552484,0.001833687,273.8046924,608,38.5,89642.32992
1512,Exist4,0.655,0.6975,0.123,7.5,30,119.3280116,0.001930197,271.5166251,638,40.22222222,89064.15653
1513,Exist5,0.525,0.5975,0.123,7.5,30,116.3889489,0.001833687,268.1356469,636,38.88888889,88216.32591
1514,Exist11,1.07,0.7875,0.123,7.5,30,136.9352204,0.001881942,292.8669546,604,40.05555556,94432.07526
1515,Exist12,0.625,0.6975,0.123,7.5,30,117.5326389,0.001930197,269.3448015,648,40.38888889,88517.65992
1516,Exist13,0.5175,0.5975,0.123,7.5,30,115.9514215,0.001833687,267.6025833,639,38.94444444,88082.18786
1517,Exist14,0.565,0.6975,0.123,7.5,30,114.0377277,0.001930197,265.1000767,662,40.66666667,87449.52768
1518,Exist15,0.43,0.5975,0.123,7.5,30,110.253866,0.001881942,260.6620091,666,39.44444444,86336.37173
1519,Exist21,0.9625,0.745,0.123,7.5,30,133.4639058,0.001881942,288.6770022,600,39.72222222,93379.57657
1520,Exist22,0.5575,0.6575,0.123,7.5,30,115.4741803,0.001881942,266.9121288,649,39.94444444,87906.7114
1521,Exist23,0.4525,0.5675,0.123,7.5,30,113.2270449,0.001833687,264.3455405,646,38.66666667,87263.72103
1522,Exist24,0.5,0.6575,0.123,7.5,30,112.0000187,0.001930197,262.6831749,665,40.27777778,86842.7125
1523,Exist25,0.375,0.5675,0.123,7.5,30,108.0269012,0.001881942,257.9983486,671,39.16666667,85667.20208
1524,Exist31,0.9925,0.745,0.123,7.5,30,135.0088355,0.001881942,290.5932167,599,39.61111111,93861.4095
1525,Exist32,0.5375,0.6575,0.123,7.5,30,114.2996554,0.001881942,265.5014499,657,40.05555556,87551.5887
1526,Exist33,0.4175,0.5675,0.123,7.5,30,110.8363512,0.001833687,261.445232,660,38.88888889,86534.2284
1527,Exist34,0.4725,0.6575,0.123,7.5,30,110.2876444,0.001930197,260.5835576,673,40.44444444,86314.02292
1528,Exist35,0.325,0.5675,0.123,7.5,30,104.8007699,0.001881942,254.0478142,685,39.5,84672.92011
1529,New1,0.2475,0.2775,0.123,7.5,30,114.8018444,0.001640667,267.0631003,518,33.44444444,87957.56127
1530,New2,0.155,0.24,0.123,7.5,30,109.749795,0.001640667,261.146564,530,33.05555556,86470.63232
1531,New3,0.1475,0.185,0.123,7.5,30,112.5621403,0.001640667,264.799235,490,31.77777778,87390.7354
1532,New7,0.305,0.325,0.123,7.5,30,116.2395999,0.001688922,268.6324582,536,34.22222222,88350.77941
1533,New8,0.255,0.2975,0.123,7.5,30,114.1722624,0.001688922,266.2221361,528,33.83333333,87745.27812
1534,New9,0.2,0.26,0.123,7.5,30,112.0305158,0.001640667,263.7983368,520,33.27777778,87137.15407
1535,New13,0.2525,0.295,0.123,7.5,30,114.1357817,0.001688922,266.1867567,526,33.77777778,87736.55652
1536,New14,0.21,0.275,0.123,7.5,30,111.9570718,0.001688922,263.6485477,529,33.55555556,87098.66024
1537,New15,0.155,0.2475,0.123,7.5,30,109.2685487,0.001640667,260.5255003,544,33.22222222,86314.03864
1538,Exist1,1.1475,0.7875,0.0738,7.5,30,124.7905174,0.002509256,277.7992456,651,40.44444444,90639.26733
1539,Exist2,0.7125,0.6975,0.0738,7.5,30,106.1468893,0.002509256,255.247936,661,40.72222222,84967.82287
1540,Exist3,0.605,0.5975,0.0738,7.5,30,105.1418357,0.002412746,254.223575,651,39.22222222,84712.42119
1541,Exist4,0.655,0.6975,0.0738,7.5,30,103.6254247,0.002509256,252.1730866,674,41,84194.04045
1542,Exist5,0.525,0.5975,0.0738,7.5,30,100.5748449,0.002461001,248.6608436,676,39.66666667,83312.96593
1543,Exist11,1.07,0.7875,0.0738,7.5,30,121.0187677,0.002509256,273.2173949,653,40.72222222,89486.74915
1544,Exist12,0.625,0.6975,0.0738,7.5,30,101.8703448,0.002557511,250.0094777,681,41.16666667,83649.86311
1545,Exist13,0.5175,0.5975,0.0738,7.5,30,100.1465341,0.002461001,248.1393611,677,39.72222222,83181.73843
1546,Exist14,0.565,0.6975,0.0738,7.5,30,98.45920419,0.002557511,245.8430791,695,41.55555556,82601.24577
1547,Exist15,0.43,0.5975,0.0738,7.5,30,94.58698773,0.002509256,241.3331003,701,40.33333333,81469.7625
1548,Exist21,0.9625,0.745,0.0738,7.5,30,117.536451,0.002461001,269.1060639,651,40.38888889,88453.24508
1549,Exist22,0.5575,0.6575,0.0738,7.5,30,99.78877213,0.002509256,247.5531487,685,40.77777778,83032.71457
1550,Exist23,0.4525,0.5675,0.0738,7.5,30,97.43036093,0.002461001,244.8880975,683,39.5,82364.46925
1551,Exist24,0.5,0.6575,0.0738,7.5,30,96.40132465,0.002557511,243.400449,699,41.11111111,81988.13444
1552,Exist25,0.375,0.5675,0.0738,7.5,30,92.36031247,0.002461001,238.6769959,702,40.05555556,80802.40693
1553,Exist31,0.9925,0.745,0.0738,7.5,30,119.0534893,0.002461001,270.9463648,650,40.27777778,88916.16947
1554,Exist32,0.5375,0.6575,0.0738,7.5,30,98.64194559,0.002509256,246.1465063,689,40.88888889,82678.94599
1555,Exist33,0.4175,0.5675,0.0738,7.5,30,95.09684927,0.002461001,242.0490729,696,39.72222222,81650.3783
1556,Exist34,0.4725,0.6575,0.0738,7.5,30,94.73498558,0.002557511,241.3836768,702,41.33333333,81480.43516
1557,Exist35,0.325,0.5675,0.0738,7.5,30,89.22181215,0.002509256,234.7922643,712,40.44444444,79825.00201
1558,New1,0.2475,0.2775,0.0738,7.5,30,98.35617992,0.002171472,246.9313259,589,34,82887.73422
1559,New2,0.155,0.24,0.0738,7.5,30,93.30885953,0.002171472,240.888867,620,33.66666667,81369.66826
1560,New3,0.1475,0.185,0.0738,7.5,30,95.93310712,0.002123217,244.3578742,564,32.33333333,82244.20786
1561,New7,0.305,0.325,0.0738,7.5,30,99.87191537,0.002171472,248.5965464,608,34.83333333,83304.9594
1562,New8,0.255,0.2975,0.0738,7.5,30,97.78310443,0.002171472,246.1497152,614,34.44444444,82690.36766
1563,New9,0.2,0.26,0.0738,7.5,30,95.59599821,0.002171472,243.6015714,610,33.88888889,82050.82383
1564,New13,0.2525,0.295,0.0738,7.5,30,97.7416052,0.002171472,246.1156303,611,34.44444444,82682.1412
1565,New14,0.21,0.275,0.0738,7.5,30,95.55802159,0.002171472,243.4982831,620,34.22222222,82024.35614
1566,New15,0.155,0.2475,0.0738,7.5,30,92.85560102,0.002171472,240.2985104,635,33.88888889,81220.45213
1567,Exist1,1.1475,0.7875,0.063,7.5,30,121.3172244,0.002605766,273.5527324,658,40.55555556,89570.26104
1568,Exist2,0.7125,0.6975,0.063,7.5,30,102.7279314,0.002654021,251.001894,670,40.94444444,83898.68023
1569,Exist3,0.605,0.5975,0.063,7.5,30,101.6884238,0.002557511,249.9698009,661,39.38888889,83641.08055
1570,Exist4,0.655,0.6975,0.063,7.5,30,100.2226322,0.002702276,247.9529263,681,41.22222222,83131.06262
1571,Exist5,0.525,0.5975,0.063,7.5,30,97.14681499,0.002605766,244.4180262,680,39.83333333,82244.80353
1572,Exist11,1.07,0.7875,0.063,7.5,30,117.5599994,0.002654021,268.9837346,662,40.88888889,88420.63331
1573,Exist12,0.625,0.6975,0.063,7.5,30,98.47816837,0.002702276,245.8137627,687,41.38888889,82592.94391
1574,Exist13,0.5175,0.5975,0.063,7.5,30,96.72139957,0.002605766,243.892848,683,39.88888889,82112.73214
1575,Exist14,0.565,0.6975,0.063,7.5,30,95.0883564,0.002750531,241.6692435,701,41.77777778,81549.91017
1576,Exist15,0.43,0.5975,0.063,7.5,30,91.19741703,0.002654021,237.1249923,702,40.55555556,80409.55888
1577,Exist21,0.9625,0.745,0.063,7.5,30,114.0767659,0.002605766,264.8246312,658,40.55555556,87375.1232
1578,Exist22,0.5575,0.6575,0.063,7.5,30,96.39210796,0.002654021,243.352455,692,40.94444444,81974.71397
1579,Exist23,0.4525,0.5675,0.063,7.5,30,94.00812165,0.002557511,240.6383712,694,39.66666667,81294.74035
1580,Exist24,0.5,0.6575,0.063,7.5,30,93.02661648,0.002702276,239.2280382,702,41.33333333,80936.6474
1581,Exist25,0.375,0.5675,0.063,7.5,30,88.97218942,0.002605766,234.4274001,708,40.27777778,79732.03145
1582,Exist31,0.9925,0.745,0.063,7.5,30,115.5867108,0.002605766,266.6662379,657,40.44444444,87838.80037
1583,Exist32,0.5375,0.6575,0.063,7.5,30,95.25251966,0.002654021,241.95577,699,41.11111111,81623.1082
1584,Exist33,0.4175,0.5675,0.063,7.5,30,91.69000331,0.002605766,237.7861417,702,39.94444444,80576.9911
1585,Exist34,0.4725,0.6575,0.063,7.5,30,91.37224463,0.002702276,237.1863496,707,41.55555556,80423.02584
1586,Exist35,0.325,0.5675,0.063,7.5,30,85.85299107,0.002654021,230.556651,714,40.66666667,78757.88583
1587,New1,0.2475,0.2775,0.063,7.5,30,94.78116555,0.002267981,242.4915829,611,34.16666667,81769.0619
1588,New2,0.155,0.24,0.063,7.5,30,89.73529281,0.002219727,236.4423455,642,33.83333333,80248.78286
1589,New3,0.1475,0.185,0.063,7.5,30,92.31418076,0.002219727,239.8774665,579,32.44444444,81115.99518
1590,New7,0.305,0.325,0.063,7.5,30,96.31620297,0.002316236,244.2065288,624,35,82199.29346
1591,New8,0.255,0.2975,0.063,7.5,30,94.22145667,0.002267981,241.7352408,628,34.61111111,81578.38547
1592,New9,0.2,0.26,0.063,7.5,30,92.02354135,0.002267981,239.1709969,631,34.05555556,80934.4557
1593,New13,0.2525,0.295,0.063,7.5,30,94.17875106,0.002267981,241.6926118,628,34.55555556,81567.58714
1594,New14,0.21,0.275,0.063,7.5,30,91.99463665,0.002267981,239.0952025,639,34.33333333,80914.64295
1595,New15,0.155,0.2475,0.063,7.5,30,89.28869348,0.002267981,235.8676066,651,34.05555556,80103.8314
1596,Exist1,1.1475,0.7875,0.15,10,30,146.4982849,0.001544158,304.7305024,573,39.5,97418.85722
1597,Exist2,0.7125,0.6975,0.15,10,30,127.4532241,0.001544158,281.4996671,612,39.61111111,91578.07977
1598,Exist3,0.605,0.5975,0.15,10,30,126.6584173,0.001495903,280.7013381,592,38.16666667,91380.33305
1599,Exist4,0.655,0.6975,0.15,10,30,124.8389171,0.001544158,278.3027328,632,39.83333333,90773.61526
1600,Exist5,0.525,0.5975,0.15,10,30,121.9230167,0.001495903,274.9382068,619,38.55555556,89930.93843
1601,Exist11,1.07,0.7875,0.15,10,30,142.6265027,0.001544158,299.9429211,576,39.77777778,96214.55042
1602,Exist12,0.625,0.6975,0.15,10,30,123.016039,0.001592413,276.0905396,638,40,90217.05801
1603,Exist13,0.5175,0.5975,0.15,10,30,121.4786853,0.001495903,274.4073912,624,38.55555556,89797.28044
1604,Exist14,0.565,0.6975,0.15,10,30,119.4709909,0.001592413,271.8011252,653,40.33333333,89138.28893
1605,Exist15,0.43,0.5975,0.15,10,30,115.6962494,0.001544158,267.4230469,656,39.05555556,88040.03951
1606,Exist21,0.9625,0.745,0.15,10,30,139.1551399,0.001544158,295.7473428,575,39.38888889,95160.72275
1607,Exist22,0.5575,0.6575,0.15,10,30,120.9529479,0.001544158,273.6739671,640,39.55555556,89610.49543
1608,Exist23,0.4525,0.5675,0.15,10,30,118.7356824,0.001495903,271.1522673,636,38.33333333,88979.04108
1609,Exist24,0.5,0.6575,0.15,10,30,117.4286495,0.001592413,269.4117287,657,39.88888889,88538.38631
1610,Exist25,0.375,0.5675,0.15,10,30,113.4571727,0.001544158,264.738001,661,38.77777778,87365.66517
1611,Exist31,0.9925,0.745,0.15,10,30,140.7172001,0.001544158,297.6598729,570,39.27777778,95641.96943
1612,Exist32,0.5375,0.6575,0.15,10,30,119.7607135,0.001544158,272.2250136,645,39.66666667,89245.92348
1613,Exist33,0.4175,0.5675,0.15,10,30,116.3080254,0.001495903,268.2103064,648,38.55555556,88239.2503
1614,Exist34,0.4725,0.6575,0.15,10,30,115.6913757,0.001592413,267.2918671,665,40.05555556,88005.11852
1615,Exist35,0.325,0.5675,0.15,10,30,110.180615,0.001544158,260.7525812,678,39.11111111,86363.04049
1616,New1,0.2475,0.2775,0.15,10,30,120.5737125,0.001351138,274.1978695,481,33.11111111,89753.28598
1617,New2,0.155,0.24,0.15,10,30,115.4881742,0.001351138,268.1895069,505,32.72222222,88243.70411
1618,New3,0.1475,0.185,0.15,10,30,118.3967398,0.001302883,271.9115004,461,31.44444444,89181.14421
1619,New7,0.305,0.325,0.15,10,30,121.9884021,0.001351138,275.7658253,498,33.88888889,90147.17081
1620,New8,0.255,0.2975,0.15,10,30,119.9169147,0.001351138,273.3361898,502,33.5,89536.56097
1621,New9,0.2,0.26,0.15,10,30,117.7806692,0.001351138,270.8890407,496,32.94444444,88921.97426
1622,New13,0.2525,0.295,0.15,10,30,119.8822677,0.001351138,273.3062718,501,33.5,89529.04204
1623,New14,0.21,0.275,0.15,10,30,117.6920249,0.001351138,270.728823,509,33.22222222,88881.45398
1624,New15,0.155,0.2475,0.15,10,30,114.9931269,0.001351138,267.5613811,518,32.88888889,88085.67526
1625,Exist1,1.1475,0.7875,0.09,10,30,126.9214066,0.002316236,280.4856542,639,40.27777778,91315.68257
1626,Exist2,0.7125,0.6975,0.09,10,30,108.1373567,0.002316236,257.7471383,658,40.55555556,85597.69942
1627,Exist3,0.605,0.5975,0.09,10,30,107.1501575,0.002267981,256.7470808,646,39.05555556,85348.74531
1628,Exist4,0.655,0.6975,0.09,10,30,105.588049,0.002316236,254.6567055,673,40.83333333,84820.42521
1629,Exist5,0.525,0.5975,0.09,10,30,102.5341878,0.002267981,251.1289981,671,39.44444444,83934.9547
1630,Exist11,1.07,0.7875,0.09,10,30,123.126398,0.002316236,275.8589264,643,40.55555556,90151.88599
1631,Exist12,0.625,0.6975,0.09,10,30,103.8131364,0.002316236,252.485035,678,41,84273.79727
1632,Exist13,0.5175,0.5975,0.09,10,30,102.1016789,0.002267981,250.6091279,675,39.5,83804.21732
1633,Exist14,0.565,0.6975,0.09,10,30,100.3647429,0.002364491,248.2673558,693,41.38888889,83212.97158
1634,Exist15,0.43,0.5975,0.09,10,30,96.47988367,0.002316236,243.7642631,699,40.11111111,82082.53955
1635,Exist21,0.9625,0.745,0.09,10,30,119.6387251,0.002316236,271.730235,639,40.22222222,89114.27372
1636,Exist22,0.5575,0.6575,0.09,10,30,101.7206098,0.002316236,250.0036249,681,40.55555556,83650.60017
1637,Exist23,0.4525,0.5675,0.09,10,30,99.36509389,0.002267981,247.3593233,682,39.27777778,82987.56958
